,0,1,2,3,4,5
1,"Note Alimento: Formaggio stagionato a pasta filata, dura, cruda, prodotto con latte vaccino intero.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,1234,,
7,"Energia, ricalcolata, kJ",1657,86,,,
8,"Energia, Ric con fibra, kJ",1657,86,,,
9,"Energia, ricalcolata, kcal",399,86,,,
10,"Energia, Ric con fibra, kcal",399,86,,,
11,"Proteine totali, g",29.4,03,1234,,
12,"Proteine animali, g",29.4,03,1234,,
13,"Proteine vegetali, g",0.0,03,1234,,
14,"Lipidi totali, g",30.4,03,1234,,
15,"Lipidi animali, g",30.4,03,1234,,
16,"Lipidi vegetali, g",0.0,03,1234,,
17,"Colesterolo, mg",101,03,1234,,
18,"Carboidrati disponibili (MSE), g",2.0,AO,166100,2,"""Provolone"" acqua 39, prot 28.1, lip 28.2"
19,"Amido (MSE), g",0.0,03,1234,,
20,"Carboidrati solubili (MSE), g",2.0,AO,166100,2,
21,"Fibra alimentare totale, g",0.0,03,1234,,
22,"Alcol, g",0.0,03,1234,,
23,"Acqua, g",31.0,03,1234,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.7,03,1234,,
26,"Calcio, mg",789,03,1234,,
27,"Sodio, mg",1927,03,1234,,
28,"Potassio, mg",79,03,1234,,
29,"Fosforo, mg",576,03,1234,,
30,"Zinco, mg",4.40,03,1234,,
31,"Magnesio, mg",40,AO,166100,2,
32,"Rame, mg",0.44,03,1234,,
33,"Selenio, µg",13.0,AO,166100,2,
34,"Cloro, mg",1030,08,134,2,"""Cheddar"" acqua 36, prot 25.5, lip 34.4, GD=GS=0.1"
35,"Iodio, µg",39,08,134,2,
36,"Manganese, mg",0.01,AG,01035,2,"""Provolone"" acqua=40.95g, lip=26.62g, prot=25.58g"
37,"Zolfo, mg",230,08,134,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.02,03,1234,,
40,"Vitamina B2, Riboflavina, mg",0.32,03,1234,,
41,"Vitamina C, mg",0,11,01035,2,
42,"Niacina, mg",0.60,03,1234,,
43,"Vitamina B6, mg",0.07,11,01035,2,
44,"Folati totali, µg",10,11,01035,2,
45,"Acido pantotenico, mg",0.48,AG,01035,2,"""Provolone"" acqua=40.95g, lip=26.62g, prot=25.58g"
46,"Biotina, µg",3.0,08,134,2,
47,"Vitamina B12, µg",1.5,AG,01035,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",335,03,1234,3B,In tab FID RE=418mcg
51,"Retinolo, µg",293,03,1234,,
52,"ß-carotene eq., µg",251,03,1234,,
53,"Vitamina E (ATE), mg",0.52,AO,166100,2,
54,"Vitamina D, µg",0.16,08,170,2,"""Mozzarella"" acqua=49.8g, lip=21g, prot 25.1g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",17.99,AO,166100,3A,"Provolone lip 28.2AcGrSaturiTot16.69, SommaAcButirrico,caproico,caprilico,caprico2.19, AcLaurico0.49, AcMiristico2.84, AcPalmitico8.22, AcStearico2.95, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.2, AcMiristoleico0, AcPalmitoleico0.8, AcOleico6.4, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.8, AcLinoleico0.52, AcLinolenico0.28, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",2.36,AO,166100,3A,
58,"Acido laurico, g",0.53,AO,166100,3A,
59,"Acido miristico, g",3.06,AO,166100,3A,
60,"Acido palmitico, g",8.86,AO,166100,3A,
61,"Acido stearico, g",3.18,AO,166100,3A,
62,"Acido arachidico, g",0.00,AO,166100,3A,
63,"Acido beenico, g",0.00,AO,166100,3A,
64,"Acidi grassi monoinsaturi totali, g",7.76,AO,166100,3A,
65,"Acido miristoleico, g",0.00,AO,166100,3A,
66,"Acido palmitoleico, g",0.86,AO,166100,3A,
67,"Acido oleico, g",6.90,AO,166100,3A,
68,"Acidi eicosenoico, g",0.00,AO,166100,3A,
69,"Acido erucico, g",0.00,AO,166100,3A,
70,"Acidi grassi polinsaturi totali, g",0.86,AO,166100,3A,
71,"Acido linoleico, g",0.56,AO,166100,3A,
72,"Acido linolenico, g",0.30,AO,166100,3A,
73,"Acido arachidonico, g",0.00,AO,166100,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,166100,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,166100,3A,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
