0,1,2
Calorie,kcal,116.0
Calorie,kj,487.0
Grassi,g,0.38
Carboidrati,g,20.13
Proteine,g,9.02
Fibre,g,7.9
Zuccheri,g,1.8
Acqua,g,69.64
Ceneri,g,0.83
Minerali,,
Calcio,mg,19.0
Sodio,mg,2.0
Fosforo,mg,180.0
Potassio,mg,369.0
Ferro,mg,3.33
Magnesio,mg,36.0
Zinco,mg,1.27
Rame,mg,0.251
Manganese,mg,0.494
Selenio,mcg,2.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,8.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.16899999999999998
Riboflavina (Vit. B2),mg,0.073
Niacina (Vit. B3),mg,1.06
Acido Pantotenico (Vit. B5),mg,0.638
Piridossina (Vit. B6),mg,0.17800000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,181.0
"Folato, DFE",mcg_DFE,181.0
"Folati, totali",mcg,181.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.5
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.11
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1.7
Colina totale (Vit. J),mg,32.7
"Carotene, beta",mcg,5.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.064
"Acidi grassi, polinsaturi",g,0.175
"Acidi grassi, saturi",g,0.053
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.045
18:0,g,0.005
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.061
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.13699999999999998
18:3 indifferenziato,g,0.037000000000000005
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.998
Acido glutammico,g,1.399
Alanina,g,0.377
Arginina,g,0.6970000000000001
Cistina,g,0.11800000000000001
Fenilalanina,g,0.445
Glicina,g,0.36700000000000005
Isoleucina,g,0.39
Istidina,g,0.254
Leucina,g,0.654
Lisina,g,0.63
Metionina,g,0.077
Prolina,g,0.377
Serina,g,0.41600000000000004
Tirosina,g,0.24100000000000002
Treonina,g,0.32299999999999995
Triptofano,g,0.081
Valina,g,0.44799999999999995
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
