0,1,2
Calorie,kcal,354.0
Calorie,kj,1481.0
Grassi,g,2.3
Carboidrati,g,73.48
Proteine,g,12.48
Fibre,g,17.3
Zuccheri,g,0.8
Acqua,g,9.44
Ceneri,g,2.29
Minerali,,
Calcio,mg,33.0
Sodio,mg,12.0
Fosforo,mg,264.0
Potassio,mg,452.0
Ferro,mg,3.6
Magnesio,mg,133.0
Zinco,mg,2.77
Rame,mg,0.498
Manganese,mg,1.943
Selenio,mcg,37.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,22.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.6459999999999999
Riboflavina (Vit. B2),mg,0.285
Niacina (Vit. B3),mg,4.604
Acido Pantotenico (Vit. B5),mg,0.282
Piridossina (Vit. B6),mg,0.318
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,19.0
"Folati, totali",mcg,19.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.57
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.2
"Carotene, beta",mcg,13.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,160.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.295
"Acidi grassi, polinsaturi",g,1.1079999999999999
"Acidi grassi, saturi",g,0.48200000000000004
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.006
14:0,g,0.011000000000000001
16:0,g,0.41100000000000003
18:0,g,0.017
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.006
18:1 indifferenziato,g,0.24100000000000002
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.9990000000000001
18:3 indifferenziato,g,0.11
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.779
Acido glutammico,g,3.261
Alanina,g,0.486
Arginina,g,0.625
Cistina,g,0.276
Fenilalanina,g,0.7
Glicina,g,0.452
Isoleucina,g,0.456
Istidina,g,0.281
Leucina,g,0.848
Lisina,g,0.465
Metionina,g,0.24
Prolina,g,1.484
Serina,g,0.527
Tirosina,g,0.358
Treonina,g,0.424
Triptofano,g,0.20800000000000002
Valina,g,0.612
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
