,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,851,,
6,"Energia, ricalcolata, kJ",1388,86,,,
7,"Energia, Ric con fibra, kJ",1529,86,,,
8,"Energia, ricalcolata, kcal",330,86,,,
9,"Energia, Ric con fibra, kcal",366,86,,,
10,"Proteine totali, g",4.9,09,851,,
11,"Proteine animali, g",0.0,09,851,,
12,"Proteine vegetali, g",4.9,09,851,,
13,"Lipidi totali, g",15.2,09,851,,
14,"Lipidi animali, g",0.0,09,851,,
15,"Lipidi vegetali, g",15.2,09,851,,
16,"Colesterolo, mg",0,09,851,,
17,"Carboidrati disponibili (MSE), g",46.4,09,851,,calcolati per differenza
18,"Amido (MSE), g",tr,09,804,,ALIMENTO SIMILE Basilico acqua=6.4g
19,"Carboidrati solubili (MSE), g",46.4,09,851,,GD=GS quando amido=tr
20,"Fibra alimentare totale, g",17.7,12,02036,,non RIPR acqua=9.31g
21,"Alcol, g",0.0,09,851,,
22,"Acqua, g",9.3,09,851,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",29.3,09,851,,
25,"Calcio, mg",1280,09,851,,
26,"Sodio, mg",50,09,851,,
27,"Potassio, mg",950,09,851,,
28,"Fosforo, mg",70,09,851,,
29,"Zinco, mg",3.20,09,851,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.10,09,850,,ALIMENTO SIMILE Rosmarino fresco acqua=73.6g
32,"Vitamina B2, Riboflavina, mg",0.32,09,845,,ALIMENTO SIMILE Prezzemolo secco acqua=9.0g
33,"Vitamina C, mg",0,09,851,,
34,"Niacina, mg",1.00,09,851,,
35,"Vitamina B6, mg",0.38,09,845,,ALIMENTO SIMILE Prezzemolo secco acqua=9.0g
36,"Folati totali, µg",0,09,851,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",313,09,851,,CALC
40,"Retinolo, µg",0,09,851,,
41,"ß-carotene eq., µg",1880,09,851,,
42,"Vitamina E (ATE), mg",9.15,09,845,,ALIMENTO SIMILE Prezzemolo secco acqua=9.0g
43,"Vitamina D, µg",0.00,09,851,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",3.94,12,02027,,"RIPR riferito a Origano, secco lip=10.25g saturi=2.66g 18:1=0.51g monoinsaturi=0.67g 18:2=1.05g 18:3=4.18g altri PUFA=0 PUFA=5.23g"
46,"Acidi grassi monoinsaturi totali, g",0.99,12,02027,,
47,"Acido oleico, g",0.76,12,02027,,
48,"Acidi grassi polinsaturi totali, g",7.76,12,02027,,
49,"Acido linoleico, g",1.56,12,02027,,
50,"Acido linolenico, g",6.20,12,02027,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
