,0,1,2,3,4,5
1,"Note Alimento: RICETTA: Acqua 89g, Zucchero 5g, Mandorle secche 6g. I singoli ingredienti per calcolare la ricetta sono stati dedotti in base alla media dei macronutrienti delle etichette dei prodotti in commercio (Marzo 2014).",,,,,
2,Categoria merceologica: 4010 - succhi e spremute di frutta,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,87,,,
7,"Energia, ricalcolata, kJ",232,86,,,
8,"Energia, Ric con fibra, kJ",239,86,,,
9,"Energia, ricalcolata, kcal",56,86,,,
10,"Energia, Ric con fibra, kcal",57,86,,,
11,"Proteine totali, g",1.3,89,,,
12,"Proteine animali, g",0.0,89,,,
13,"Proteine vegetali, g",1.3,89,,,
14,"Lipidi totali, g",3.3,89,,,
15,"Lipidi animali, g",0.0,89,,,
16,"Lipidi vegetali, g",3.3,89,,,
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",5.5,89,,,
19,"Amido (MSE), g",0.1,89,,,
20,"Carboidrati solubili (MSE), g",5.4,89,,,
21,"Fibra alimentare totale, g",0.8,89,,,
22,"Alcol, g",0.0,89,,,
23,"Acqua, g",89.2,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.2,89,,,
26,"Calcio, mg",14,89,,,
27,"Sodio, mg",1,89,,,
28,"Potassio, mg",47,89,,,
29,"Fosforo, mg",33,89,,,
30,"Zinco, mg",0.16,89,,,
31,"Magnesio, mg",16,89,,,
32,"Rame, mg",0.06,89,,,
33,"Selenio, µg",0.1,89,,,
34,"Cloro, mg",1,89,,,
35,"Iodio, µg",0,89,,,
36,"Manganese, mg",0.10,89,,,
37,"Zolfo, mg",10,89,,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.01,89,,,
40,"Vitamina B2, Riboflavina, mg",0.02,89,,,
41,"Vitamina C, mg",0,89,,,
42,"Niacina, mg",0.18,89,,,
43,"Vitamina B6, mg",0.01,89,,,
44,"Folati totali, µg",3,89,,,
45,"Acido pantotenico, mg",0.03,89,,,
46,"Biotina, µg",3.8,89,,,
47,"Vitamina B12, µg",0.0,89,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,89,,,
51,"Retinolo, µg",0,89,,,
52,"ß-carotene eq., µg",0,89,,,
53,"Vitamina E (ATE), mg",1.56,89,,,
54,"Vitamina D, µg",0.00,89,,,
55,"Vitamina K, µg",0.00,89,,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.28,89,,,
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,89,,,
59,"Acido laurico, g",0.00,89,,,
60,"Acido miristico, g",0.00,89,,,
61,"Acido palmitico, g",0.21,89,,,
62,"Acido stearico, g",0.06,89,,,
63,"Acido arachidico, g",0.01,89,,,
64,"Acido beenico, g",0.00,89,,,
65,"Acidi grassi monoinsaturi totali, g",2.37,89,,,
66,"Acido miristoleico, g",0.00,89,,,
67,"Acido palmitoleico, g",0.02,89,,,
68,"Acido oleico, g",2.34,89,,,
69,"Acidi eicosenoico, g",0.00,89,,,
70,"Acido erucico, g",0.00,89,,,
71,"Acidi grassi polinsaturi totali, g",0.65,89,,,
72,"Acido linoleico, g",0.63,89,,,
73,"Acido linolenico, g",0.02,89,,,
74,"Acido arachidonico, g",0.00,89,,,
75,"Acido eicosapentaenoico (EPA), g",0.00,89,,,
76,"Acido decosaesaenoico (DHA), g",0.00,89,,,
77,"Altri acidi grassi polinsaturi, g",0.00,86,,,
78,AMINOACIDI,,,,,
79,"Triptofano, mg",24,89,,,
80,"Treonina, mg",34,89,,,
81,"Isoleucina, mg",51,89,,,
82,"Leucina, mg",87,89,,,
83,"Lisina, mg",29,89,,,
84,"Metionina, mg",12,89,,,
85,"Cistina, mg",17,89,,,
86,"Fenilalanina, mg",64,89,,,
87,"Tirosina, mg",37,89,,,
88,"Valina, mg",62,89,,,
89,"Arginina, mg",130,89,,,
90,"Istidina, mg",39,89,,,
91,"Alanina, mg",55,89,,,
92,"Acido aspartico, mg",147,89,,,
93,"Acido glutammico, mg",323,89,,,
94,"Glicina, mg",76,89,,,
95,"Prolina, mg",63,89,,,
96,"Serina, mg",63,89,,,
97,ZUCCHERI,,,,,
98,"Glucosio, g",0.0,89,,,
99,"Fruttosio, g",0.0,89,,,
100,"Galattosio, g",0.0,89,,,
101,"Saccarosio (MSE), g",5.4,89,,,
102,"Maltosio (MSE), g",0.0,89,,,
103,"Lattosio (MSE), g",0.0,89,,,
