0,1,2
Calorie,kcal,149.0
Calorie,kj,623.0
Grassi,g,0.49
Carboidrati,g,27.91
Proteine,g,9.06
Fibre,g,5.3
Zuccheri,g,0.36
Acqua,g,61.2
Ceneri,g,1.34
Minerali,,
Calcio,mg,52.0
Sodio,mg,2.0
Fosforo,mg,165.0
Potassio,mg,508.0
Ferro,mg,2.3
Magnesio,mg,65.0
Zinco,mg,0.96
Rame,mg,0.271
Manganese,mg,0.5479999999999999
Selenio,mcg,1.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.257
Riboflavina (Vit. B2),mg,0.063
Niacina (Vit. B3),mg,0.57
Acido Pantotenico (Vit. B5),mg,0.299
Piridossina (Vit. B6),mg,0.175
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,168.0
"Folato, DFE",mcg_DFE,168.0
"Folati, totali",mcg,168.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.98
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,3.7
Colina totale (Vit. J),mg,36.9
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.042
"Acidi grassi, polinsaturi",g,0.21
"Acidi grassi, saturi",g,0.126
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.11800000000000001
18:0,g,0.008
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.042
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.114
18:3 indifferenziato,g,0.096
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.095
Acido glutammico,g,1.381
Alanina,g,0.38
Arginina,g,0.561
Cistina,g,0.099
Fenilalanina,g,0.49
Glicina,g,0.354
Isoleucina,g,0.4
Istidina,g,0.252
Leucina,g,0.723
Lisina,g,0.622
Metionina,g,0.136
Prolina,g,0.384
Serina,g,0.493
Tirosina,g,0.255
Treonina,g,0.381
Triptofano,g,0.107
Valina,g,0.474
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
