0,1,2
Calorie,kcal,12.0
Calorie,kj,48.0
Grassi,g,0.16
Carboidrati,g,1.78
Proteine,g,1.56
Fibre,g,1.0
Zuccheri,g,0.83
Acqua,g,95.55
Ceneri,g,0.95
Minerali,,
Calcio,mg,93.0
Sodio,mg,34.0
Fosforo,mg,29.0
Potassio,mg,371.0
Ferro,mg,1.04
Magnesio,mg,11.0
Zinco,mg,0.17
Rame,mg,0.019
Manganese,mg,0.14400000000000002
Selenio,mcg,0.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,4249.0
Betaina,mg,0.2
"Vitamina A, RAE",mcg_RAE,212.0
Tiamina (Vit. B1),mg,0.032
Riboflavina (Vit. B2),mg,0.063
Niacina (Vit. B3),mg,0.428
Acido Pantotenico (Vit. B5),mg,0.079
Piridossina (Vit. B6),mg,0.166
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,41.0
"Folato, DFE",mcg_DFE,41.0
"Folati, totali",mcg,41.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,26.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.09
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,34.0
Colina totale (Vit. J),mg,12.1
"Carotene, beta",mcg,2549.0
"Carotene, alfa",mcg,1.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,38.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.012
"Acidi grassi, polinsaturi",g,0.077
"Acidi grassi, saturi",g,0.021
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.001
14:0,g,0.001
16:0,g,0.017
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.011000000000000001
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.031
18:3 indifferenziato,g,0.040999999999999995
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.11199999999999999
Acido glutammico,g,0.374
Alanina,g,0.09
Arginina,g,0.087
Cistina,g,0.017
Fenilalanina,g,0.046
Glicina,g,0.045
Isoleucina,g,0.08900000000000001
Istidina,g,0.027000000000000003
Leucina,g,0.091
Lisina,g,0.09300000000000001
Metionina,g,0.009000000000000001
Prolina,g,0.032
Serina,g,0.05
Tirosina,g,0.03
Treonina,g,0.051
Triptofano,g,0.015
Valina,g,0.069
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
