,0,1,2,3,4,5
1,Categoria merceologica: 10040 - carne in scatola,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,113020,,
6,"Energia, ricalcolata, kJ",588,86,,,
7,"Energia, Ric con fibra, kJ",588,86,,,
8,"Energia, ricalcolata, kcal",141,86,,,
9,"Energia, Ric con fibra, kcal",141,86,,,
10,"Proteine totali, g",165,AA,113020,,
11,"Proteine animali, g",165,AA,113020,,
12,"Proteine vegetali, g",00,AA,113020,,
13,"Lipidi totali, g",83,AA,113020,,
14,"Lipidi animali, g",83,AA,113020,,
15,"Lipidi vegetali, g",00,AA,113020,,
16,"Colesterolo, mg",45,AA,113020,,
17,"Carboidrati disponibili (MSE), g",00,AA,113020,,
18,"Amido (MSE), g",00,AA,113020,,
19,"Carboidrati solubili (MSE), g",00,AA,113020,,
20,"Fibra alimentare totale, g",00,AA,113020,,
21,"Alcol, g",00,AA,113020,,
22,"Acqua, g",721,AA,113020,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",18,AA,113020,,
25,"Calcio, mg",4,AA,113020,,
26,"Sodio, mg",697,AA,113020,,
27,"Potassio, mg",184,AA,113020,,
28,"Fosforo, mg",100,AA,113010,2,"""Bovino, lessato in gelatina, in scatola"" acqua 83,2, prot 12,6, lip 1,8"
29,"Zinco, mg",360,AA,113020,,
30,"Magnesio, mg",12,AA,113020,,
31,"Rame, mg",020,AA,113020,,
32,"Selenio, µg",80,K,128,2,"""Corned beef, canned"" acqua 59,5, prot 25,9, lip 10,9"
33,"Cloro, mg",1560,K,128,2,
34,"Iodio, µg",14,K,128,2,
35,"Manganese, mg",002,K,128,2,
36,"Zolfo, mg",200,Y,6320,2,"""Beef canned"" acqua 60, prot 18, lip 15"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",014,AO,113020,,
39,"Vitamina B2, Riboflavina, mg",029,AO,113020,,
40,"Vitamina C, mg",0,K,128,2,
41,"Niacina, mg",480,AO,113020,,
42,"Vitamina B6, mg",018,K,128,2,
43,"Folati totali, µg",5,K,128,2,
44,"Acido pantotenico, mg",040,K,128,2,
45,"Biotina, µg",20,K,128,2,
46,"Vitamina B12, µg",20,K,128,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,113020,,
50,"Retinolo, µg",0,AA,113020,,
51,"ß-carotene eq., µg",0,AA,113020,,
52,"Vitamina E (ATE), mg",078,K,128,2,
53,"Vitamina D, µg",130,K,128,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",326,AA,113020,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,113020,,
57,"Acido laurico, g",000,AA,113020,,
58,"Acido miristico, g",021,AA,113020,,
59,"Acido palmitico, g",188,AA,113020,,
60,"Acido stearico, g",109,AA,113020,,
61,"Acido arachidico, g",000,AA,113020,,
62,"Acido beenico, g",000,AA,113020,,
63,"Acidi grassi monoinsaturi totali, g",315,AA,113020,,
64,"Acido miristoleico, g",002,AA,113020,,
65,"Acido palmitoleico, g",032,AA,113020,,
66,"Acido oleico, g",258,AA,113020,,
67,"Acidi eicosenoico, g",003,AA,113020,,
68,"Acido erucico, g",000,AA,113020,,
69,"Acidi grassi polinsaturi totali, g",078,AA,113020,,
70,"Acido linoleico, g",043,AA,113020,,
71,"Acido linolenico, g",010,AA,113020,,
72,"Acido arachidonico, g",005,AA,113020,,
73,"Acido eicosapentaenoico (EPA), g",012,AA,113020,,
74,"Acido decosaesaenoico (DHA), g",006,AA,113020,,
75,"Altri acidi grassi polinsaturi, g",002,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",167,AA,113020,,
78,"Treonina, mg",734,AA,113020,,
79,"Isoleucina, mg",736,AA,113020,,
80,"Leucina, mg",1312,AA,113020,,
81,"Lisina, mg",1305,AA,113020,,
82,"Metionina, mg",450,AA,113020,,
83,"Cistina, mg",180,AA,113020,,
84,"Fenilalanina, mg",695,AA,113020,,
85,"Tirosina, mg",576,AA,113020,,
86,"Valina, mg",901,AA,113020,,
87,"Arginina, mg",1110,AA,113020,,
88,"Istidina, mg",569,AA,113020,,
89,"Alanina, mg",991,AA,113020,,
90,"Acido aspartico, mg",1550,AA,113020,,
91,"Acido glutammico, mg",2446,AA,113020,,
92,"Glicina, mg",1087,AA,113020,,
93,"Prolina, mg",901,AA,113020,,
94,"Serina, mg",721,AA,113020,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,AA,113020,,
97,"Fruttosio, g",00,AA,113020,,
98,"Galattosio, g",00,AA,113020,,
99,"Saccarosio (MSE), g",00,AA,113020,,
100,"Maltosio (MSE), g",00,AA,113020,,
101,"Lattosio (MSE), g",00,AA,113020,,
