,0,1,2,3,4,5
1,"Categoria merceologica: 6003 - farine lattee, latte condensato e in polvere",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AT,,,
6,"Energia, ricalcolata, kJ",1680,86,,,
7,"Energia, Ric con fibra, kJ",1680,86,,,
8,"Energia, ricalcolata, kcal",397,86,,,
9,"Energia, Ric con fibra, kcal",397,86,,,
10,"Proteine totali, g",12.4,AT,939,5,
11,"Proteine animali, g",9.1,65,1,3A,"""Farina Lattea"" acqua 4g, prot tot 13.4g, prot veg 3.5g, prot anim 9.7g, lip tot 6.3g, lip veg 0.3g, lip an 6g, am 27.8g, GS 48.2g"
12,"Proteine vegetali, g",3.3,65,1,3A,
13,"Lipidi totali, g",8.1,AT,939,5,
14,"Lipidi animali, g",7.7,65,1,3A,
15,"Lipidi vegetali, g",0.4,65,1,3A,
16,"Colesterolo, mg",12,08,30,2,"""Dried skimmed milk"" acqua 3, prot 36.1, lip 0.6"
17,"Carboidrati disponibili (MSE), g",73.1,AT,939,5,
18,"Amido (MSE), g",26.7,65,1,3A,
19,"Carboidrati solubili (MSE), g",46.4,65,1,3A,
20,"Fibra alimentare totale, g",tr,87,,,"Anche se gli ingredienti contengono FIBRA, il contenuto stimato in questo prodotto è minimo."
21,"Alcol, g",0.0,AT,939,5,
22,"Acqua, g",3.1,AT,939,5,"Dati ottenuti come media di 8 prodotti MILUPA, FARINE LATTE di diversa composizione."
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",4.9,AT,939,5,
25,"Calcio, mg",538,AT,939,5,
26,"Sodio, mg",194,AT,939,5,
27,"Potassio, mg",1270,08,32,2,"""Dried whole milk"" acqua 2.9, prot 26.3, lip 26.3, GD 39.4"
28,"Fosforo, mg",349,AT,939,5,
29,"Zinco, mg",3.20,08,32,2,
30,"Magnesio, mg",84,08,32,2,
31,"Rame, mg",0.02,08,32,2,
32,"Selenio, µg",8.0,08,32,2,
33,"Cloro, mg",810,08,32,2,
34,"Iodio, µg",120,08,32,2,
35,"Manganese, mg",tr,08,32,2,
36,"Zolfo, mg",240,08,32,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.68,AT,939,5,
39,"Vitamina B2, Riboflavina, mg",0.38,AT,939,5,
40,"Vitamina C, mg",33,AT,939,5,
41,"Niacina, mg",3.17,AT,939,5,
42,"Vitamina B6, mg",0.27,AT,939,5,
43,"Folati totali, µg",49,AT,939,5,
44,"Acido pantotenico, mg",2.40,AT,939,5,
45,"Biotina, µg",7.6,AT,939,5,
46,"Vitamina B12, µg",0.7,AT,939,5,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",338,AT,939,5,
50,"Retinolo, µg",296,65,1,3A,
51,"ß-carotene eq., µg",253,65,1,3A,
52,"Vitamina E (ATE), mg",3.44,AT,939,5,
53,"Vitamina D, µg",5.16,AT,939,5,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",4.31,AO,135510,3A,"Latte di vacca condensato e zuccherato lip 9AcGrSaturiTot4.79, SommaAcButirrico,caproico,caprilico,caprico0.7, AcLaurico0.27, AcMiristico0.85, AcPalmitico1.97, AcStearico0.85, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot2.55, AcMiristoleico0.11, AcPalmitoleico0.2, AcOleico2.1, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.23, AcLinoleico0.11, AcLinolenico0.12, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.63,AO,135510,3A,
57,"Acido laurico, g",0.24,AO,135510,3A,
58,"Acido miristico, g",0.77,AO,135510,3A,
59,"Acido palmitico, g",1.77,AO,135510,3A,
60,"Acido stearico, g",0.77,AO,135510,3A,
61,"Acido arachidico, g",0.00,AO,135510,3A,
62,"Acido beenico, g",0.00,AO,135510,3A,
63,"Acidi grassi monoinsaturi totali, g",2.30,AO,135510,3A,
64,"Acido miristoleico, g",0.10,AO,135510,3A,
65,"Acido palmitoleico, g",0.18,AO,135510,3A,
66,"Acido oleico, g",1.89,AO,135510,3A,
67,"Acidi eicosenoico, g",0.00,AO,135510,3A,
68,"Acido erucico, g",0.00,AO,135510,3A,
69,"Acidi grassi polinsaturi totali, g",0.21,AO,135510,3A,
70,"Acido linoleico, g",0.10,AO,135510,3A,
71,"Acido linolenico, g",0.11,AO,135510,3A,
72,"Acido arachidonico, g",0.00,AO,135510,3A,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,135510,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,135510,3A,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",188,AO,135010,3A,"Latte di vacca pastorizzato intero prot 3.3, Triptofano50, Treonina164, Isoleucina192, Leucina355, Lisina272, Metionina81, Cistina37, Fenilalanina176, Tirosina142, Valina233, Arginina105, Istidina93, Alanina119, Acido aspartico269, Acido glutammico771, Glicina70, Prolina371, Serina203"
78,"Treonina, mg",616,AO,135010,3A,
79,"Isoleucina, mg",721,AO,135010,3A,
80,"Leucina, mg",1334,AO,135010,3A,
81,"Lisina, mg",1022,AO,135010,3A,
82,"Metionina, mg",304,AO,135010,3A,
83,"Cistina, mg",139,AO,135010,3A,
84,"Fenilalanina, mg",661,AO,135010,3A,
85,"Tirosina, mg",534,AO,135010,3A,
86,"Valina, mg",876,AO,135010,3A,
87,"Arginina, mg",395,AO,135010,3A,
88,"Istidina, mg",349,AO,135010,3A,
89,"Alanina, mg",447,AO,135010,3A,
90,"Acido aspartico, mg",1011,AO,135010,3A,
91,"Acido glutammico, mg",2897,AO,135010,3A,
92,"Glicina, mg",263,AO,135010,3A,
93,"Prolina, mg",1394,AO,135010,3A,
94,"Serina, mg",763,AO,135010,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",11.6,87,,,
97,"Fruttosio, g",11.6,87,,,
98,"Galattosio, g",0.0,87,,,
99,"Saccarosio (MSE), g",11.6,87,,,
100,"Maltosio (MSE), g",0.0,87,,,
101,"Lattosio (MSE), g",11.6,87,,,
