,0,1,2,3,4,5
1,Categoria merceologica: 3001 - legumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,N,3014,,
6,"Energia, ricalcolata, kJ",240,86,,,
7,"Energia, Ric con fibra, kJ",305,86,,,
8,"Energia, ricalcolata, kcal",57,86,,,
9,"Energia, Ric con fibra, kcal",73,86,,,
10,"Proteine totali, g",4.3,N,3014,,
11,"Proteine animali, g",0.0,N,3014,,
12,"Proteine vegetali, g",4.3,N,3014,,
13,"Lipidi totali, g",1.4,N,3014,,
14,"Lipidi animali, g",0.0,N,3014,,
15,"Lipidi vegetali, g",1.4,N,3014,,
16,"Colesterolo, mg",0,N,3014,,
17,"Carboidrati disponibili (MSE), g",7.2,N,3014,,
18,"Amido (MSE), g",5.8,N,3014,,in tabella espresso come polisaccaride amido=5.3g
19,"Carboidrati solubili (MSE), g",1.4,N,3014,,
20,"Fibra alimentare totale, g",8.1,N,3014,,
21,"Alcol, g",0.0,N,3014,,
22,"Acqua, g",78.0,N,3014,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.5,N,3014,,
25,"Calcio, mg",41,N,3014,,
26,"Sodio, mg",336,N,3014,,
27,"Potassio, mg",96,N,3014,,
28,"Fosforo, mg",55,N,3014,,
29,"Zinco, mg",0.50,09,78,,"per tutti i nutrienti 09/78 RIPR acqua=67.5g, (lip=2.9g) Zn=0.8mg"
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.03,09,78,,B1=0.05mg
32,"Vitamina B2, Riboflavina, mg",0.02,09,78,,B2=0.03mg
33,"Vitamina C, mg",tr,09,78,,vitC=tracce
34,"Niacina, mg",0.10,09,78,,niacina=0.2mg
35,"Vitamina B6, mg",0.03,09,78,,B6=0.04mg
36,"Folati totali, µg",7,09,78,,folati=11mcg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",2,09,78,,CALC
40,"Retinolo, µg",0,09,78,,
41,"ß-carotene eq., µg",14,09,78,,Caroteni=21mcg
42,"Vitamina E (ATE), mg",1.05,09,78,,vitE=1.55mg
43,"Vitamina D, µg",0.00,09,78,,vitD=0
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.18,02,APP,,"RIPR riferito a Ceci, secchi lip=4.9g saturi=0.63g 18:1=1.35g mono=1.36g 18:2=2.59g 18:3=0.10g altri PUFA=0 PUFA=2.69g"
46,"Acidi grassi monoinsaturi totali, g",0.39,02,APP,,
47,"Acido oleico, g",0.38,02,APP,,
48,"Acidi grassi polinsaturi totali, g",0.77,02,APP,,
49,"Acido linoleico, g",0.74,02,APP,,
50,"Acido linolenico, g",0.03,02,APP,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
