,0,1,2
1,Parte edibile (%):,79,
2,Acqua (g):,73.1,
3,Proteine (g):,19,
4,Lipidi(g):,6.3,
5,Colesterolo (mg):,67,
6,Carboidrati disponibili (g):,0,
7,Amido (g):,0,
8,Zuccheri solubili (g):,0,
9,Fibra totale (g):,0,
10,Fibra solubile (g):,0,
11,Fibra insolubile (g):,0,
12,Alcol (g):,0,
13,Energia (kcal):,133,
14,Energia (kJ):,555,
15,Sodio (mg):,73,
16,Potassio (mg):,210,
17,Ferro (mg):,1.2,
18,Calcio (mg):,7,
19,Fosforo (mg):,180,
20,Magnesio (mg):,,
21,Zinco (mg):,1.8,
22,Rame (mg):,0.15,
23,Selenio (µg):,14,
24,Tiamina (mg):,0.26,
25,Riboflavina (mg):,0.35,
26,Niacina (mg):,3,
27,Vitamina A retinolo eq. (µg):,tr,
28,Vitamina C (mg):,0,
29,Vitamina E (mg):,,
