,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con 07/128 (Bran flakes, manufactur's data -Kellogg's). In nota sono riportati i valori nutrizionali dell'etichetta ""Fiocchi di crusca Kellogg's"" -luglio 1996. Ingredienti: frumento integrale, crusca, zucchero, miele, sale, aroma di malto, vit PP, B1, B2, B12, B6 e folacina, ferro In base all'identificazione degli ingredienti, e' stato considerato un alimento di origine vegetale.",,,,,
2,"Categoria merceologica: 8003 - fiocchi, pop corn, crusca (anche in compresse) soffiati",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,07,128,,
7,"Energia, ricalcolata, kJ",1359,86,,,
8,"Energia, Ric con fibra, kJ",1497,86,,,
9,"Energia, ricalcolata, kcal",319,86,,,
10,"Energia, Ric con fibra, kcal",354,86,,,
11,"Proteine totali, g",10.2,07,128,,prot=11g
12,"Proteine animali, g",0.0,07,128,,
13,"Proteine vegetali, g",10.2,07,128,,
14,"Lipidi totali, g",1.9,07,128,,lip=2g
15,"Lipidi animali, g",0.0,07,128,,
16,"Lipidi vegetali, g",1.9,07,128,,
17,"Colesterolo, mg",0,07,128,,
18,"Carboidrati disponibili (MSE), g",69.7,07,128,,ottenuti per differenza in etichetta GD=64g
19,"Amido (MSE), g",50.7,07,128,,ottenuto per differenza
20,"Carboidrati solubili (MSE), g",19.0,07,128,,GS=24g
21,"Fibra alimentare totale, g",17.3,07,128,,metodo Southgate metodo Englyst fibra=11.3g in etichetta fibra=16g
22,"Alcol, g",0.0,07,128,,
23,"Acqua, g",3.0,07,128,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",40.0,07,128,,Fe=11.7mg
26,"Calcio, mg",50,07,128,,
27,"Sodio, mg",910,07,128,,Na=900mg
28,"Potassio, mg",540,07,128,,
29,"Fosforo, mg",370,07,128,,
30,"Zinco, mg",1.90,07,28,,"per i nutrienti 07/28 ALIMENTO SIMILE Wheat flour acqua=14g, lip=1.8g, prot=12.6g"
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",1.00,07,128,,B1=1.2mg
33,"Vitamina B2, Riboflavina, mg",1.50,07,128,,B2=1.3mg
34,"Vitamina C, mg",35,07,128,,vit C=50mg
35,"Niacina, mg",16.00,07,128,,niacina=15mg
36,"Vitamina B6, mg",1.80,07,128,,B6=1.7mg
37,"Folati totali, µg",250,07,128,,folacina=137mcg
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,07,128,,
41,"Retinolo, µg",0,07,128,,
42,"ß-carotene eq., µg",0,07,128,,
43,"Vitamina E (ATE), mg",0.60,07,28,,riferito all'attivita' totale
44,"Vitamina D, µg",0.00,07,28,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.44,02,APP,,in etichetta dichiarati saturi=0.40g/100g RIPR riferito a Frumento lip=1.0g saturi=0.23g 18:1=0.11g mono=0.11g 18:2=0.58g 18:3=0.03g altri PUFA=0 PUFA=0.61g
47,"Acidi grassi monoinsaturi totali, g",0.21,02,APP,,
48,"Acido oleico, g",0.21,02,APP,,
49,"Acidi grassi polinsaturi totali, g",1.16,02,APP,,
50,"Acido linoleico, g",1.10,02,APP,,
51,"Acido linolenico, g",0.06,02,APP,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
