,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con ""Dessert, pudding, vanilla, ready-to-eat""",,,,,
2,Categoria merceologica: 15003 - creme e desserts al cucchiaio,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,29,19201,,
7,"Energia, ricalcolata, kJ",521,86,,,
8,"Energia, Ric con fibra, kJ",522,86,,,
9,"Energia, ricalcolata, kcal",123,86,,,
10,"Energia, Ric con fibra, kcal",124,86,,,
11,"Proteine totali, g",23,29,19201,,
12,"Proteine animali, g",17,89,,,"per i nutrienti fonte 89 e per la suddivisione anim/veg STIMA dagli ingredienti utilizzando la ricetta fonte 08 cod 241. Ingredienti: latte intero 500g + farina 50g + zucchero 25g acqua=75.18g, GD=15.1g, GS=8.7g, amido=6.4g prot tot=3.6g, prot anim=2.6g, prot veg=1g lip tot=3g, lip anim=2.9g, lip veg=0.1g"
13,"Proteine vegetali, g",06,89,,,
14,"Lipidi totali, g",36,29,19201,,
15,"Lipidi animali, g",35,89,,,
16,"Lipidi vegetali, g",01,89,,,
17,"Colesterolo, mg",7,29,19201,,
18,"Carboidrati disponibili (MSE), g",218,29,19201,,GD = GD tot - fibra GD tot = 21.9g ottenuti per differenza
19,"Amido (MSE), g",92,89,,,
20,"Carboidrati solubili (MSE), g",126,89,,,
21,"Fibra alimentare totale, g",01,29,19201,,espressa come fibra alimentare tot
22,"Alcol, g",00,29,19201,,
23,"Acqua, g",712,29,19201,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,29,19201,,
26,"Calcio, mg",88,29,19201,,
27,"Sodio, mg",135,29,19201,,
28,"Potassio, mg",113,29,19201,,
29,"Fosforo, mg",68,29,19201,,
30,"Zinco, mg",030,29,19201,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",002,29,19201,,
33,"Vitamina B2, Riboflavina, mg",014,29,19201,,
34,"Vitamina C, mg",0,29,19201,,
35,"Niacina, mg",030,29,19201,,
36,"Vitamina B6, mg",001,29,19201,,
37,"Folati totali, µg",0,29,19201,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",6,29,19201,,
41,"Retinolo, µg",6,08,241,,"per i nutrienti 08/241 ALIEMNTO SIMILE Milk pudding acqua=72.4g, lip=4.3g, prot=3.9g per R e C RIPR interna RE=60mcg, R=56mcg, C=22mcg"
42,"ß-carotene eq., µg",tr,08,241,,
43,"Vitamina E (ATE), mg",013,29,19201,,
44,"Vitamina D, µg",003,08,241,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",057,29,19201,,
47,"Acidi grassi monoinsaturi totali, g",154,29,19201,,
48,"Acido oleico, g",153,29,19201,,
49,"Acidi grassi polinsaturi totali, g",134,29,19201,,
50,"Acido linoleico, g",124,29,19201,,
51,"Acido linolenico, g",009,29,19201,,
52,"Altri acidi grassi polinsaturi, g",001,86,,,
