,0,1,2
1,Parte edibile (%):,100,
2,Acqua (g):,31,
3,Proteine (g):,8.1,
4,Lipidi(g):,0.5,
5,Colesterolo (mg):,0,
6,Carboidrati disponibili (g):,63.5,
7,Amido (g):,55.9,
8,Zuccheri solubili (g):,2,
9,Fibra totale (g):,3.8,
10,Fibra solubile (g):,,
11,Fibra insolubile (g):,,
12,Alcol (g):,0,
13,Energia (kcal):,275,
14,Energia (kJ):,1151,
15,Sodio (mg):,293,
16,Potassio (mg):,,
17,Ferro (mg):,0.7,
18,Calcio (mg):,17,
19,Fosforo (mg):,77,
20,Magnesio (mg):,,
21,Zinco (mg):,,
22,Rame (mg):,,
23,Selenio (µg):,,
24,Tiamina (mg):,0.06,
25,Riboflavina (mg):,0.06,
26,Niacina (mg):,0.8,
27,Vitamina A retinolo eq. (µg):,0,
28,Vitamina C (mg):,0,
29,Vitamina E (mg):,,
