0,1,2
Calorie,kcal,29.0
Calorie,kj,121.0
Grassi,g,0.3
Carboidrati,g,9.32
Proteine,g,1.1
Fibre,g,2.8
Zuccheri,g,2.5
Acqua,g,88.98
Ceneri,g,0.3
Minerali,,
Calcio,mg,26.0
Sodio,mg,2.0
Fosforo,mg,16.0
Potassio,mg,138.0
Ferro,mg,0.6
Magnesio,mg,8.0
Zinco,mg,0.06
Rame,mg,0.037000000000000005
Manganese,mg,0.03
Selenio,mcg,0.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,22.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.04
Riboflavina (Vit. B2),mg,0.02
Niacina (Vit. B3),mg,0.1
Acido Pantotenico (Vit. B5),mg,0.19
Piridossina (Vit. B6),mg,0.08
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,11.0
"Folato, DFE",mcg_DFE,11.0
"Folati, totali",mcg,11.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,53.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.15
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,5.1
"Carotene, beta",mcg,3.0
"Carotene, alfa",mcg,1.0
"Criptoxantina, beta",mcg,20.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,11.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.011000000000000001
"Acidi grassi, polinsaturi",g,0.08900000000000001
"Acidi grassi, saturi",g,0.039
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.035
18:0,g,0.002
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.01
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.063
18:3 indifferenziato,g,0.026000000000000002
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
