,0,1,2,3,4,5
1,"Note Alimento: Media ponderata di alcune erbe aromatiche in foglia: Prezzemolo 12g (cod 338), Basilico 12g (cod 8001), Alloro 4g (cod 8004), E.Cipollina 12g (cod 8006), Menta 12g (cod 8008), Origano 12g (cod 8011), Rosmarino 12g (cod 8013), Salvia 12g (cod 8015) e Timo 12g (cod 8017).",,,,,
2,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,,,
7,"Energia, ricalcolata, kJ",298,86,,,
8,"Energia, Ric con fibra, kJ",368,86,,,
9,"Energia, ricalcolata, kcal",71,86,,,
10,"Energia, Ric con fibra, kcal",88,86,,,
11,"Proteine totali, g",3.2,89,,,
12,"Proteine animali, g",0.0,89,,,
13,"Proteine vegetali, g",3.2,89,,,
14,"Lipidi totali, g",2.3,89,,,
15,"Lipidi animali, g",0.0,89,,,
16,"Lipidi vegetali, g",2.3,89,,,
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",9.9,89,,,"I GD sono espressi per differenza per tutti gli alimenti fonte Mc Cance: il Prezzemolo, fonte INN, ha i GD=0"
19,"Amido (MSE), g",0.0,89,,,
20,"Carboidrati solubili (MSE), g",9.9,89,,,
21,"Fibra alimentare totale, g",8.8,89,,,
22,"Alcol, g",0.0,89,,,
23,"Acqua, g",77.5,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",12.5,89,,,
26,"Calcio, mg",354,89,,,
27,"Sodio, mg",12,89,,,
28,"Potassio, mg",349,89,,,
29,"Fosforo, mg",52,89,,,
30,"Zinco, mg",1.20,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.10,89,,,
33,"Vitamina B2, Riboflavina, mg",0.27,89,,,
34,"Vitamina C, mg",41,89,,,
35,"Niacina, mg",2.24,89,,,
36,"Vitamina B6, mg",0.44,89,,,
37,"Folati totali, µg",89,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",346,89,,,
41,"Retinolo, µg",0,89,,,
42,"ß-carotene eq., µg",2075,89,,,
43,"Vitamina E (ATE), mg",2.01,89,,,
44,"Vitamina D, µg",0.00,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.73,89,,,
47,"Acidi grassi monoinsaturi totali, g",0.30,89,,,
48,"Acido oleico, g",0.27,89,,,
49,"Acidi grassi polinsaturi totali, g",0.77,89,,,
50,"Acido linoleico, g",0.23,89,,,
51,"Acido linolenico, g",0.54,89,,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
