0,1,2
Calorie,kcal,236.0
Calorie,kj,987.0
Grassi,g,17.99
Carboidrati,g,0.0
Proteine,g,17.18
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,64.02
Ceneri,g,0.88
Minerali,,
Calcio,mg,15.0
Sodio,mg,65.0
Fosforo,mg,182.0
Potassio,mg,302.0
Ferro,mg,1.05
Magnesio,mg,18.0
Zinco,mg,2.7
Rame,mg,0.084
Manganese,mg,0.011000000000000001
Selenio,mcg,25.5
Vitamine,,
Retinolo (Vit. A),mcg,2.0
"Vitamina A, IU",IU,7.0
Betaina,mg,2.8
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.767
Riboflavina (Vit. B2),mg,0.275
Niacina (Vit. B3),mg,3.833
Acido Pantotenico (Vit. B5),mg,0.7190000000000001
Piridossina (Vit. B6),mg,0.348
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,0.74
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.7
Vitamina D (D2+D3),mcg,1.7
Vitamina D3,mcg,1.7
Colecalcifenolo (Vit. D),IU,70.0
Alpha-tocoferolo (Vit. E),mg,0.19
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,60.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.01
"Acidi grassi, polinsaturi",g,1.92
"Acidi grassi, saturi",g,6.24
Colesterolo,mg,71.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.01
12:0,g,0.02
14:0,g,0.22
16:0,g,3.88
18:0,g,2.04
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.51
18:1 indifferenziato,g,7.35
20:1,g,0.13
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.6
18:3 indifferenziato,g,0.13
18:4,g,0.0
20:4 indifferenziato,g,0.1
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.567
Acido glutammico,g,2.614
Alanina,g,1.015
Arginina,g,1.0979999999999999
Cistina,g,0.214
Fenilalanina,g,0.6809999999999999
Glicina,g,0.9520000000000001
Isoleucina,g,0.7809999999999999
Istidina,g,0.6559999999999999
Leucina,g,1.36
Lisina,g,1.531
Metionina,g,0.441
Prolina,g,0.765
Serina,g,0.7090000000000001
Tirosina,g,0.579
Treonina,g,0.768
Triptofano,g,0.20800000000000002
Valina,g,0.9209999999999999
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
