,0,1,2,3,4,5
1,Note Alimento: Taglio posteriore,,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101220,,
7,"Energia, ricalcolata, kJ",470,86,,,
8,"Energia, Ric con fibra, kJ",470,86,,,
9,"Energia, ricalcolata, kcal",111,86,,,
10,"Energia, Ric con fibra, kcal",111,86,,,
11,"Proteine totali, g",22.0,AA,101220,,
12,"Proteine animali, g",22.0,AA,101220,,
13,"Proteine vegetali, g",0.0,AA,101220,,
14,"Lipidi totali, g",2.6,AA,101220,,
15,"Lipidi animali, g",2.6,AA,101220,,
16,"Lipidi vegetali, g",0.0,AA,101220,,
17,"Colesterolo, mg",60,AA,101130,5,"Bovino adulto, tagli posteriori 52-68mg"
18,"Carboidrati disponibili (MSE), g",0.0,AA,101220,,
19,"Amido (MSE), g",0.0,AA,101220,,
20,"Carboidrati solubili (MSE), g",0.0,AA,101220,,
21,"Fibra alimentare totale, g",0.0,AA,101220,,
22,"Alcol, g",0.0,AA,101220,,
23,"Acqua, g",74.6,AA,101220,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.8,AA,101220,,
26,"Calcio, mg",4,AA,101220,,
27,"Sodio, mg",41,AA,101220,,
28,"Potassio, mg",342,AA,101220,,
29,"Fosforo, mg",206,AA,101220,,
30,"Zinco, mg",4.00,AA,101220,,
31,"Magnesio, mg",18,AA,101220,,
32,"Rame, mg",0.05,AA,101220,,
33,"Selenio, µg",3.0,AA,101220,,
34,"Cloro, mg",49,T,84,2,"""Beef, topside, raw lean ""acqua 72,8, prot 23, lip 2,7"
35,"Iodio, µg",10,T,84,2,
36,"Manganese, mg",0.02,T,84,2,
37,"Zolfo, mg",210,Y,6311,2,"""Beef inner fillet"" acqua 67, prot 21, lip 4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.10,AA,101220,,
40,"Vitamina B2, Riboflavina, mg",0.17,AA,101220,,
41,"Vitamina C, mg",0,AA,101220,,
42,"Niacina, mg",5.00,AA,101220,,
43,"Vitamina B6, mg",0.55,T,84,2,
44,"Folati totali, µg",24,T,84,2,
45,"Acido pantotenico, mg",0.66,T,84,2,
46,"Biotina, µg",1.0,T,84,2,
47,"Vitamina B12, µg",2.0,T,84,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,101220,,
51,"Retinolo, µg",tr,AA,101220,,
52,"ß-carotene eq., µg",tr,AA,101220,,
53,"Vitamina E (ATE), mg",0.15,T,84,2,
54,"Vitamina D, µg",0.50,T,84,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.87,AO,101220,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,101220,,
58,"Acido laurico, g",0.00,AO,101220,,
59,"Acido miristico, g",0.06,AO,101220,,
60,"Acido palmitico, g",0.45,AO,101220,,
61,"Acido stearico, g",0.31,AO,101220,,
62,"Acido arachidico, g",0.00,AO,101220,,
63,"Acido beenico, g",0.00,AO,101220,,
64,"Acidi grassi monoinsaturi totali, g",0.85,AO,101220,,
65,"Acido miristoleico, g",0.04,AO,101220,,
66,"Acido palmitoleico, g",0.07,AO,101220,,
67,"Acido oleico, g",0.65,AO,101220,,
68,"Acidi eicosenoico, g",0.00,AO,101220,,
69,"Acido erucico, g",0.06,AO,101220,,
70,"Acidi grassi polinsaturi totali, g",0.52,AO,101220,,
71,"Acido linoleico, g",0.24,AO,101220,,
72,"Acido linolenico, g",0.05,AO,101220,,
73,"Acido arachidonico, g",0.07,AO,101220,,
74,"Acido eicosapentaenoico (EPA), g",0.06,AO,101220,,
75,"Acido decosaesaenoico (DHA), g",0.03,AO,101220,,
76,"Altri acidi grassi polinsaturi, g",0.07,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",246,AO,101220,,
79,"Treonina, mg",898,AO,101220,,
80,"Isoleucina, mg",950,AO,101220,,
81,"Leucina, mg",1892,AO,101220,,
82,"Lisina, mg",2002,AO,101220,,
83,"Metionina, mg",631,AO,101220,,
84,"Cistina, mg",240,AO,101220,,
85,"Fenilalanina, mg",898,AO,101220,,
86,"Tirosina, mg",779,AO,101220,,
87,"Valina, mg",1063,AO,101220,,
88,"Arginina, mg",1320,AO,101220,,
89,"Istidina, mg",849,AO,101220,,
90,"Alanina, mg",1353,AO,101220,,
91,"Acido aspartico, mg",2134,AO,101220,,
92,"Acido glutammico, mg",3751,AO,101220,,
93,"Glicina, mg",1093,AO,101220,,
94,"Prolina, mg",904,AO,101220,,
95,"Serina, mg",900,AO,101220,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,101220,,
98,"Fruttosio, g",0.0,AA,101220,,
99,"Galattosio, g",0.0,AA,101220,,
100,"Saccarosio (MSE), g",0.0,AA,101220,,
101,"Maltosio (MSE), g",0.0,AA,101220,,
102,"Lattosio (MSE), g",0.0,AA,101220,,
