,0,1,2,3,4,5
1,"Note Alimento: Formaggio stagionato a pasta molle, cruda, prodotto con latte vaccino intero.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1720,,
7,"Energia, ricalcolata, kJ",1512,86,,,
8,"Energia, Ric con fibra, kJ",1512,86,,,
9,"Energia, ricalcolata, kcal",364,86,,,
10,"Energia, Ric con fibra, kcal",364,86,,,
11,"Proteine totali, g",269,02,1720,,
12,"Proteine animali, g",269,02,1720,,
13,"Proteine vegetali, g",00,02,1720,,
14,"Lipidi totali, g",285,02,1720,,
15,"Lipidi animali, g",285,02,1720,,
16,"Lipidi vegetali, g",00,02,1720,,
17,"Colesterolo, mg",117,AO,135010,1,"""Latte pastoriz. Intero"" acqua 87, prot 3.3, lip 3.6g colesterolo=11mg"
18,"Carboidrati disponibili (MSE), g",tr,02,1725,2,"""Stracchino"" acqua=53.5g, prot 18.5g, lip 25.1g"
19,"Amido (MSE), g",00,02,1720,,
20,"Carboidrati solubili (MSE), g",tr,02,1725,2,
21,"Fibra alimentare totale, g",00,02,1720,,
22,"Alcol, g",00,02,1720,,
23,"Acqua, g",413,02,1720,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",06,03,1240,2,"""Stracchino"" acqua=48g, prot 22.1g, lip 26.4g"
26,"Calcio, mg",360,02,1720,,
27,"Sodio, mg",463,03,1240,2,
28,"Potassio, mg",69,03,1240,2,
29,"Fosforo, mg",300,02,1720,,
30,"Zinco, mg",190,03,1240,2,
31,"Magnesio, mg",20,AO,160890,2,"""Crescenza"" acqua 58.3, prot 16.1, lip 23.3"
32,"Rame, mg",012,08,142,2,
33,"Selenio, µg",60,08,142,2,
34,"Cloro, mg",820,08,142,2,"""Cheese spread"" acqua=53.3g, lip=22.8g"
35,"Iodio, µg",29,08,142,2,
36,"Manganese, mg",tr,08,142,2,
37,"Zolfo, mg",200,08,156,2,"""Emmenthal"" acqua 35,7, prot 28,7, lip 29,7, GD tr"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",005,08,142,2,
