0,1,2
Calorie,kcal,200.0
Calorie,kj,837.0
Grassi,g,13.52
Carboidrati,g,7.41
Proteine,g,11.64
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,66.17
Ceneri,g,1.26
Minerali,,
Calcio,mg,10.0
Sodio,mg,377.0
Fosforo,mg,33.0
Potassio,mg,183.0
Ferro,mg,0.61
Magnesio,mg,10.0
Zinco,mg,1.04
Rame,mg,0.03
Manganese,mg,0.009000000000000001
Selenio,mcg,10.9
Vitamine,,
Retinolo (Vit. A),mcg,42.0
Betaina,mg,4.2
"Vitamina A, IU",IU,139.0
"Vitamina A, RAE",mcg_RAE,42.0
Tiamina (Vit. B1),mg,0.024
Riboflavina (Vit. B2),mg,0.071
Niacina (Vit. B3),mg,1.669
Acido Pantotenico (Vit. B5),mg,0.27
Piridossina (Vit. B6),mg,0.11
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,0.38
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.0
Vitamina D (D2+D3),mcg,0.2
Vitamina D3,mcg,0.2
Colecalcifenolo (Vit. D),IU,8.0
Alpha-tocoferolo (Vit. E),mg,2.2
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,49.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.25
"Acidi grassi, polinsaturi",g,6.22
"Acidi grassi, saturi",g,3.45
Colesterolo,mg,30.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,2.96
18:0,g,0.44
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.25
18:1 indifferenziato,g,2.71
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,5.97
18:3 indifferenziato,g,0.05
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.085
Acido glutammico,g,1.7890000000000001
Alanina,g,0.713
Arginina,g,0.779
Cistina,g,0.141
Fenilalanina,g,0.455
Glicina,g,0.722
Isoleucina,g,0.584
Istidina,g,0.34700000000000003
Leucina,g,0.88
Lisina,g,1.01
Metionina,g,0.32
Prolina,g,0.551
Serina,g,0.466
Tirosina,g,0.41200000000000003
Treonina,g,0.49700000000000005
Triptofano,g,0.13
Valina,g,0.589
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
