,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Brandy, Cognac, Whisky e Rhum"". Il coefficiente di gravita' specifica utilizzata è 0.95. (fonte M) relativo a Spirits, 40% volume.",,,,,
2,"Categoria merceologica: 17004 - distillati, superalcolici, amari ad alta gradazione",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,0004,,
7,"Energia, ricalcolata, kJ",887,86,,,
8,"Energia, Ric con fibra, kJ",887,86,,,
9,"Energia, ricalcolata, kcal",214,86,,,
10,"Energia, Ric con fibra, kcal",214,86,,,
11,"Proteine totali, g",tr,03,0004,,
12,"Proteine animali, g",00,03,0004,,
13,"Proteine vegetali, g",tr,03,0004,,
14,"Lipidi totali, g",00,03,0004,,
15,"Lipidi animali, g",00,03,0004,,
16,"Lipidi vegetali, g",00,03,0004,,
17,"Colesterolo, mg",0,03,0004,,
18,"Carboidrati disponibili (MSE), g",09,03,0004,,
19,"Amido (MSE), g",00,87,,,
20,"Carboidrati solubili (MSE), g",09,87,,,
21,"Fibra alimentare totale, g",00,03,0004,,
22,"Alcol, g",301,03,0004,,"Alcol= 31,7g"
23,"Acqua, g",690,86,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,03,0004,,
26,"Calcio, mg",tr,03,0004,,
27,"Sodio, mg",tr,03,0004,,
28,"Potassio, mg",tr,03,0004,,
29,"Fosforo, mg",tr,03,0004,,
30,"Zinco, mg",tr,03,0004,,
31,"Magnesio, mg",tr,M,247,2,"""Spirits 40% vol (brandy, gin, whisky, vodka)"" alcol=31.7g, acqua=(68.3g)"
32,"Rame, mg",023,03,0004,,"Cu=0,24mg"
33,"Selenio, µg",tr,M,247,2,
34,"Cloro, mg",tr,M,247,2,
35,"Iodio, µg",tr,M,247,2,
36,"Manganese, mg",tr,M,247,2,
37,"Zolfo, mg",tr,Y,9760,2,"""Cognac"" acqua 64,9, alcol 33,1"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",000,03,0004,,
40,"Vitamina B2, Riboflavina, mg",000,03,0004,,
41,"Vitamina C, mg",0,03,0004,,
42,"Niacina, mg",000,03,0004,,
43,"Vitamina B6, mg",000,M,247,2,
44,"Folati totali, µg",0,M,247,2,
45,"Acido pantotenico, mg",000,M,247,2,
46,"Biotina, µg",00,M,247,2,
47,"Vitamina B12, µg",00,M,247,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,03,0004,,
51,"Retinolo, µg",0,03,0004,,
52,"ß-carotene eq., µg",0,03,0004,,
53,"Vitamina E (ATE), mg",000,M,247,2,
54,"Vitamina D, µg",000,M,247,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",000,03,0004,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,03,0004,,
58,"Acido laurico, g",000,03,0004,,
59,"Acido miristico, g",000,03,0004,,
60,"Acido palmitico, g",000,03,0004,,
61,"Acido stearico, g",000,03,0004,,
62,"Acido arachidico, g",000,03,0004,,
63,"Acido beenico, g",000,03,0004,,
64,"Acidi grassi monoinsaturi totali, g",000,03,0004,,
65,"Acido miristoleico, g",000,03,0004,,
66,"Acido palmitoleico, g",000,03,0004,,
67,"Acido oleico, g",000,03,0004,,
68,"Acidi eicosenoico, g",000,03,0004,,
69,"Acido erucico, g",000,03,0004,,
70,"Acidi grassi polinsaturi totali, g",000,03,0004,,
71,"Acido linoleico, g",000,03,0004,,
72,"Acido linolenico, g",000,03,0004,,
73,"Acido arachidonico, g",000,03,0004,,
74,"Acido eicosapentaenoico (EPA), g",000,03,0004,,
75,"Acido decosaesaenoico (DHA), g",000,03,0004,,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,03,0004,,
79,"Treonina, mg",0,03,0004,,
80,"Isoleucina, mg",0,03,0004,,
81,"Leucina, mg",0,03,0004,,
82,"Lisina, mg",0,03,0004,,
83,"Metionina, mg",0,03,0004,,
84,"Cistina, mg",0,03,0004,,
85,"Fenilalanina, mg",0,03,0004,,
86,"Tirosina, mg",0,03,0004,,
87,"Valina, mg",0,03,0004,,
88,"Arginina, mg",0,03,0004,,
89,"Istidina, mg",0,03,0004,,
90,"Alanina, mg",0,03,0004,,
91,"Acido aspartico, mg",0,03,0004,,
92,"Acido glutammico, mg",0,03,0004,,
93,"Glicina, mg",0,03,0004,,
94,"Prolina, mg",0,03,0004,,
95,"Serina, mg",0,03,0004,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",03,87,,,
98,"Fruttosio, g",03,87,,,
99,"Galattosio, g",00,87,,,
100,"Saccarosio (MSE), g",03,87,,,
101,"Maltosio (MSE), g",00,87,,,
102,"Lattosio (MSE), g",00,87,,,
