,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,121490,,
6,"Energia, ricalcolata, kJ",801,86,,,
7,"Energia, Ric con fibra, kJ",801,86,,,
8,"Energia, ricalcolata, kcal",191,86,,,
9,"Energia, Ric con fibra, kcal",191,86,,,
10,"Proteine totali, g",110,AA,121490,,
11,"Proteine animali, g",105,72,5001,,
12,"Proteine vegetali, g",05,72,5001,,
13,"Lipidi totali, g",101,AA,121490,,
14,"Lipidi animali, g",20,72,5001,,
15,"Lipidi vegetali, g",81,72,5001,,
16,"Colesterolo, mg",34,AF,21047,2,"Fish fillet, battered or breaded and fried acqua 53,7, prot 14,66, lip 12,29"
17,"Carboidrati disponibili (MSE), g",150,AA,121490,,
18,"Amido (MSE), g",144,AA,121490,,"Amido, in tabella espresso come polisaccaride 13g"
19,"Carboidrati solubili (MSE), g",06,AA,121490,,
20,"Fibra alimentare totale, g",00,AO,121490,,
21,"Alcol, g",00,AA,121490,,
22,"Acqua, g",615,AA,121490,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",07,AA,121490,,
25,"Calcio, mg",46,AA,121490,,
26,"Sodio, mg",480,G,27,2,"Cod, coated in crumbs, frozen, fried acqua 55,9, prot 12,4, lip 14,3"
27,"Potassio, mg",230,G,27,2,
28,"Fosforo, mg",168,AA,121490,,
29,"Zinco, mg",040,G,27,2,
30,"Magnesio, mg",19,G,27,2,
31,"Rame, mg",008,G,27,2,
32,"Selenio, µg",170,G,27,2,
33,"Cloro, mg",650,G,27,2,
34,"Iodio, µg",110,G,19,2,"Cod, frozen acqua 82,4, prot 16,7, lip 0,6"
35,"Manganese, mg",012,G,27,2,
36,"Zolfo, mg",240,Y,7060,2,"Saithe, frozen acqua 80, prot 19,4, lip 0,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,AA,121490,,
39,"Vitamina B2, Riboflavina, mg",007,AA,121490,,
40,"Vitamina C, mg",1,AA,121490,,
41,"Niacina, mg",030,AA,121490,,
42,"Vitamina B6, mg",009,G,27,2,
43,"Folati totali, µg",6,G,27,2,
44,"Acido pantotenico, mg",032,G,27,2,
45,"Biotina, µg",30,G,27,2,
46,"Vitamina B12, µg",10,AF,21047,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,121490,,
50,"Retinolo, µg",0,AA,121490,,
51,"ß-carotene eq., µg",0,AA,121490,,
52,"Vitamina E (ATE), mg",345,G,27,2,
53,"Vitamina D, µg",tr,G,27,2,
54,ACIDI GRASSI,,,,,
