,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con ""Dessert, pudding, chocolate, ready-to-eat""",,,,,
2,Categoria merceologica: 15003 - creme e desserts al cucchiaio,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,29,19183,,
7,"Energia, ricalcolata, kJ",543,86,,,
8,"Energia, Ric con fibra, kJ",551,86,,,
9,"Energia, ricalcolata, kcal",129,86,,,
10,"Energia, Ric con fibra, kcal",131,86,,,
11,"Proteine totali, g",27,29,19183,,
12,"Proteine animali, g",20,89,,,"per i nutrienti fonte 89 e per la suddivisione anim/veg STIMA dagli ingredienti utilizzando la ricetta fonte 08 cod 241. Ingredienti: latte intero 500g + farina 50g + zucchero 25g acqua=75.18g, GD=15.1g, GS=8.7g, amido=6.4g prot tot=3.6g, prot anim=2.6g, prot veg=1.0g lip tot=3.0g, lip anim=2.9g, lip veg=0.1g"
13,"Proteine vegetali, g",07,89,,,
14,"Lipidi totali, g",40,29,19183,,
15,"Lipidi animali, g",39,89,,,
16,"Lipidi vegetali, g",01,89,,,
17,"Colesterolo, mg",3,29,19183,,
18,"Carboidrati disponibili (MSE), g",218,29,19183,,GD = GD tot - fibra GD tot = 22.8g ottenuti per differenza
19,"Amido (MSE), g",92,89,,,
20,"Carboidrati solubili (MSE), g",126,89,,,
21,"Fibra alimentare totale, g",10,29,19183,,
22,"Alcol, g",00,29,19183,,
23,"Acqua, g",693,29,19183,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",05,29,19183,,
26,"Calcio, mg",90,29,19183,,
27,"Sodio, mg",129,29,19183,,
28,"Potassio, mg",180,29,19183,,
29,"Fosforo, mg",80,29,19183,,
30,"Zinco, mg",040,29,19183,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",003,29,19183,,
33,"Vitamina B2, Riboflavina, mg",016,29,19183,,
34,"Vitamina C, mg",2,29,19183,,
35,"Niacina, mg",030,29,19183,,
36,"Vitamina B6, mg",003,29,19183,,
37,"Folati totali, µg",3,29,19183,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",11,29,19183,,
41,"Retinolo, µg",11,89,,,"per R e C RIPR interna RE=31mcg, R=31mcg, C=4mcg"
42,"ß-carotene eq., µg",tr,89,,,
43,"Vitamina E (ATE), mg",013,29,19183,,
44,"Vitamina D, µg",003,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",071,29,19183,,
47,"Acidi grassi monoinsaturi totali, g",170,29,19183,,
48,"Acido oleico, g",169,29,19183,,
49,"Acidi grassi polinsaturi totali, g",143,29,19183,,
50,"Acido linoleico, g",133,29,19183,,
51,"Acido linolenico, g",010,29,19183,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
