,0,1,2,3,4,5
1,Note Alimento: Ordine dei Percidi,,,,,
2,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",90,02,1325,,
7,"Energia, ricalcolata, kJ",667,86,,,
8,"Energia, Ric con fibra, kJ",667,86,,,
9,"Energia, ricalcolata, kcal",159,86,,,
10,"Energia, Ric con fibra, kcal",159,86,,,
11,"Proteine totali, g",21.5,02,1325,,
12,"Proteine animali, g",21.5,02,1325,,
13,"Proteine vegetali, g",0.0,02,1325,,
14,"Lipidi totali, g",8.1,AO,123500,,variabili con l'eta' dell'animale dal 3 al 15%
15,"Lipidi animali, g",8.1,AO,123500,,
16,"Lipidi vegetali, g",0.0,AO,123500,,
17,"Colesterolo, mg",70,AO,123500,,
18,"Carboidrati disponibili (MSE), g",0.1,AO,123500,,
19,"Amido (MSE), g",0.0,02,1325,,
20,"Carboidrati solubili (MSE), g",0.1,AO,123500,,
21,"Fibra alimentare totale, g",0.0,02,1325,,
22,"Alcol, g",0.0,02,1325,,
23,"Acqua, g",61.5,02,1325,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.3,02,1325,,
26,"Calcio, mg",38,02,1325,,
27,"Sodio, mg",43,02,1325,,
28,"Potassio, mg",520,G,228,1,"""Tuna, raw"" acqua 70.4g, lip 4.6g, prot 23.7g, K=400mg"
29,"Fosforo, mg",264,02,1325,,
30,"Zinco, mg",0.50,03,2660,6,"""Tonno"" acqua 62g, prot 21.5g, lip 15.5g"
31,"Magnesio, mg",26,AA,123500,,
32,"Rame, mg",0.03,03,2660,6,
33,"Selenio, µg",112.0,AA,123500,,
34,"Cloro, mg",58,G,202,2,"""Salmon"" acqua 67.2.g, lip 11g, prot 20.2g."
35,"Iodio, µg",39,G,228,1,I 30µg
36,"Manganese, mg",0.03,G,228,1,"Mn 0,02µg"
37,"Zolfo, mg",210,Y,7190,2,"""Salmon"" acqua 66g, lip 8.6g, prot 18.4g."
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.20,02,1325,,
40,"Vitamina B2, Riboflavina, mg",0.12,02,1325,,
41,"Vitamina C, mg",tr,G,228,1,vitC=tracce
42,"Niacina, mg",8.50,02,1325,,
43,"Vitamina B6, mg",0.49,G,228,1,vitB6=0.38mg
44,"Folati totali, µg",20,G,228,1,folati=15mcg
45,"Acido pantotenico, mg",0.86,G,228,1,"Mn 0,02µg"
46,"Biotina, µg",7.0,G,202,2,
47,"Vitamina B12, µg",5.0,G,228,1,B12 4µg
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",450,02,1325,,
51,"Retinolo, µg",450,02,1325,3B,
52,"ß-carotene eq., µg",tr,02,1325,3B,
53,"Vitamina E (ATE), mg",0.55,G,229,2,"""Tuna, canned in brine"" acqua 74.6g, lip 0.6g, prot 23,5g"
54,"Vitamina D, µg",16.30,G,228,1,vit D=7.2mcg
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",3.35,AA,123500,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,123500,,
58,"Acido laurico, g",0.00,AA,123500,,
59,"Acido miristico, g",0.31,AA,123500,,
60,"Acido palmitico, g",2.71,AA,123500,,
61,"Acido stearico, g",0.31,AA,123500,,
62,"Acido arachidico, g",tr,AA,123500,,
63,"Acido beenico, g",0.00,AA,123500,,
64,"Acidi grassi monoinsaturi totali, g",1.51,AA,123500,,
65,"Acido miristoleico, g",0.00,AA,123500,,
66,"Acido palmitoleico, g",0.22,AA,123500,,
67,"Acido oleico, g",0.95,AA,123500,,
68,"Acidi eicosenoico, g",0.09,AA,123500,,
69,"Acido erucico, g",0.09,AA,123500,,
70,"Acidi grassi polinsaturi totali, g",3.20,AA,123500,,
71,"Acido linoleico, g",0.15,AA,123500,,
72,"Acido linolenico, g",0.09,AA,123500,,
73,"Acido arachidonico, g",tr,AA,123500,,
74,"Acido eicosapentaenoico (EPA), g",0.80,AA,123500,,
75,"Acido decosaesaenoico (DHA), g",2.15,AA,123500,,
76,"Altri acidi grassi polinsaturi, g",0.01,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",237,AA,123500,,
79,"Treonina, mg",1032,AA,123500,,
80,"Isoleucina, mg",1161,AA,123500,,
81,"Leucina, mg",1871,AA,123500,,
82,"Lisina, mg",2064,AA,123500,,
83,"Metionina, mg",753,AA,123500,,
84,"Cistina, mg",172,AA,123500,,
85,"Fenilalanina, mg",1011,AA,123500,,
86,"Tirosina, mg",860,AA,123500,,
87,"Valina, mg",1247,AA,123500,,
88,"Arginina, mg",1398,AA,123500,,
89,"Istidina, mg",581,AA,123500,,
90,"Alanina, mg",1376,AA,123500,,
91,"Acido aspartico, mg",2215,AA,123500,,
92,"Acido glutammico, mg",3397,AA,123500,,
93,"Glicina, mg",989,AA,123500,,
94,"Prolina, mg",753,AA,123500,,
95,"Serina, mg",882,AA,123500,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.1,87,,,
98,"Fruttosio, g",0.0,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",0.0,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
