0,1,2
Calorie,kcal,250.0
Calorie,kj,1046.0
Grassi,g,3.1
Carboidrati,g,47.5
Proteine,g,8.7
Fibre,g,6.5
Zuccheri,g,0.53
Acqua,g,37.9
Ceneri,g,2.6
Minerali,,
Calcio,mg,68.0
Sodio,mg,671.0
Fosforo,mg,178.0
Potassio,mg,208.0
Ferro,mg,2.87
Magnesio,mg,54.0
Zinco,mg,1.48
Rame,mg,0.287
Manganese,mg,1.305
Selenio,mcg,24.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.327
Riboflavina (Vit. B2),mg,0.305
Niacina (Vit. B3),mg,3.091
Acido Pantotenico (Vit. B5),mg,0.40399999999999997
Piridossina (Vit. B6),mg,0.126
Acido folico (Vit. B9 o M o Folacina),mcg,59.0
Folato alimentare,mcg,34.0
"Folato, DFE",mcg_DFE,134.0
"Folati, totali",mcg,93.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.42
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.8
Colina totale (Vit. J),mg,14.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,46.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.932
"Acidi grassi, polinsaturi",g,1.237
"Acidi grassi, saturi",g,0.43700000000000006
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.002
16:0,g,0.332
18:0,g,0.102
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.018000000000000002
18:1 indifferenziato,g,0.912
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.145
18:3 indifferenziato,g,0.092
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.475
Acido glutammico,g,2.721
Alanina,g,0.324
Arginina,g,0.359
Cistina,g,0.19
Fenilalanina,g,0.42200000000000004
Glicina,g,0.337
Isoleucina,g,0.33399999999999996
Istidina,g,0.196
Leucina,g,0.602
Lisina,g,0.248
Metionina,g,0.155
Prolina,g,0.95
Serina,g,0.41700000000000004
Tirosina,g,0.23800000000000002
Treonina,g,0.267
Triptofano,g,0.09699999999999999
Valina,g,0.396
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
