0,1,2
Calorie,kcal,279.0
Calorie,kj,1167.0
Grassi,g,4.78
Carboidrati,g,52.1
Proteine,g,21.93
Fibre,g,10.4
Zuccheri,g,7.27
Acqua,g,7.3
Ceneri,g,14.08
Minerali,,
Calcio,mg,1246.0
Sodio,mg,211.0
Fosforo,mg,481.0
Potassio,mg,4466.0
Ferro,mg,42.46
Magnesio,mg,694.0
Zinco,mg,4.72
Rame,mg,1.786
Manganese,mg,6.355
Selenio,mcg,29.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,5850.0
"Vitamina A, RAE",mcg_RAE,293.0
Tiamina (Vit. B1),mg,1.252
Riboflavina (Vit. B2),mg,1.5
Niacina (Vit. B3),mg,10.707
Piridossina (Vit. B6),mg,0.61
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,274.0
"Folato, DFE",mcg_DFE,274.0
"Folati, totali",mcg,274.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,566.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.03
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1359.5
Colina totale (Vit. J),mg,97.1
"Carotene, beta",mcg,3407.0
"Carotene, alfa",mcg,31.0
"Criptoxantina, beta",mcg,175.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,2428.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.2319999999999998
"Acidi grassi, polinsaturi",g,0.32799999999999996
"Acidi grassi, saturi",g,0.115
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.003
16:0,g,0.096
18:0,g,0.005
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.016
18:1 indifferenziato,g,2.2159999999999997
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.32799999999999996
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
