0,1,2
Calorie,kcal,93.0
Calorie,kj,390.0
Grassi,g,2.12
Carboidrati,g,17.31
Proteine,g,5.6
Fibre,g,11.0
Zuccheri,g,6.3
Acqua,g,73.32
Ceneri,g,1.65
Minerali,,
Calcio,mg,363.0
Sodio,mg,9.0
Fosforo,mg,91.0
Potassio,mg,272.0
Ferro,mg,2.63
Magnesio,mg,95.0
Zinco,mg,0.67
Rame,mg,0.415
Manganese,mg,2.855
Selenio,mcg,0.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,27521.0
"Vitamina A, RAE",mcg_RAE,1376.0
Tiamina (Vit. B1),mg,0.04
Riboflavina (Vit. B2),mg,0.354
Niacina (Vit. B3),mg,2.362
Acido Pantotenico (Vit. B5),mg,0.231
Piridossina (Vit. B6),mg,0.4
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,83.0
"Folato, DFE",mcg_DFE,83.0
"Folati, totali",mcg,83.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,11.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,2.0
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,108.6
Colina totale (Vit. J),mg,12.8
"Carotene, beta",mcg,16194.0
"Carotene, alfa",mcg,629.0
"Criptoxantina, beta",mcg,9.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,1747.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.081
"Acidi grassi, polinsaturi",g,1.065
"Acidi grassi, saturi",g,0.336
Beta-sistosterolo,mg,20.0
Colesterolo,mg,0.0
Fitosteroli,mg,21.0
Stigmasterolo,mg,2.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.005
15:0,g,0.01
16:0,g,0.243
17:0,g,0.002
18:0,g,0.026000000000000002
20:0,g,0.012
22:0,g,0.008
24:0,g,0.013000000000000001
Grassi monoinsaturi,,
14:1,g,0.003
16:1 indifferenziato,g,0.035
18:1 indifferenziato,g,0.039
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.14800000000000002
18:3 indifferenziato,g,0.856
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
