,0,1,2,3,4,5
1,"Note Alimento: Merluzzo conservato mediante salagione e successivo essiccamento, naturale o artificiale.",,,,,
2,Categoria merceologica: 11004 - pesci vertebrati (conservati) e uova di pesce,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",75,02,1508,,
7,"Energia, ricalcolata, kJ",556,86,,,
8,"Energia, Ric con fibra, kJ",556,86,,,
9,"Energia, ricalcolata, kcal",131,86,,,
10,"Energia, Ric con fibra, kcal",131,86,,,
11,"Proteine totali, g",29.0,02,1508,,
12,"Proteine animali, g",29.0,02,1508,,
13,"Proteine vegetali, g",0.0,02,1508,,
14,"Lipidi totali, g",1.7,02,1508,,
15,"Lipidi animali, g",1.7,02,1508,,
16,"Lipidi vegetali, g",0.0,02,1508,,
17,"Colesterolo, mg",82,02,1508,,"Merluzzo, secco e salato (baccala')"
18,"Carboidrati disponibili (MSE), g",0.0,02,1508,,
19,"Amido (MSE), g",0.0,02,1508,,
20,"Carboidrati solubili (MSE), g",0.0,02,1508,,
21,"Fibra alimentare totale, g",0.0,02,1508,,
22,"Alcol, g",0.0,02,1508,,
23,"Acqua, g",52.4,02,1508,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.8,03,2807,6,"""Baccalà secco"" acqua 52g, lip 0.7g, prot 29g"
26,"Calcio, mg",66,03,2807,6,
27,"Sodio, mg",3989,25,15018,1,"""Cod, atlantic dried and salted"" acqua 16.14g, lip 2.37g, prot 62.82g, Na 7027mg"
28,"Potassio, mg",828,25,15018,1,K=1458mg
29,"Fosforo, mg",224,03,2807,6,
30,"Zinco, mg",0.90,25,15018,1,Zn=1.59mg
31,"Magnesio, mg",75,AG,15018,1,Mg 133mg
32,"Rame, mg",0.10,AG,15018,1,"Cu 0,176mg"
33,"Selenio, µg",84.0,AG,15018,1,Se 148µg
34,"Cloro, mg",76,G,12,2,"""Cod, raw"" acqua 80.8g, prot 18.3g, lip 0.7g"
35,"Iodio, µg",110,G,12,2,
36,"Manganese, mg",0.03,AG,15018,1,"Mn 0,05mg"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.08,03,2807,6,
39,"Vitamina B2, Riboflavina, mg",0.23,03,2807,6,
40,"Vitamina C, mg",0,02,1508,,
41,"Niacina, mg",2.40,03,2807,6,
42,"Vitamina B6, mg",0.49,25,15018,1,vit B6=0.864mg
43,"Folati totali, µg",14,25,15018,1,folico=24.7mcg
44,"Acido pantotenico, mg",0.95,AG,15018,1,"Mn 0,05mg"
45,"Biotina, µg",1.0,G,12,2,
46,"Vitamina B12, µg",6.0,AG,15018,1,Vit B12 10µg
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",17,25,15018,1,R=42mcg
50,"Retinolo, µg",17,25,15018,3B,
51,"ß-carotene eq., µg",tr,25,15018,3B,
52,"Vitamina E (ATE), mg",0.20,25,15018,1,vit E=0.6mg
53,"Vitamina D, µg",tr,G,12,2,
54,ACIDI GRASSI,,,,,
