0,1,2
Calorie,kcal,501.0
Calorie,kj,2097.0
Grassi,g,24.83
Carboidrati,g,64.3
Proteine,g,5.1
Fibre,g,1.9
Zuccheri,g,18.13
Acqua,g,4.37
Amido,g,35.87
Ceneri,g,1.39
Minerali,,
Calcio,mg,29.0
Sodio,mg,330.0
Fosforo,mg,117.0
Potassio,mg,113.0
Ferro,mg,2.6
Magnesio,mg,23.0
Zinco,mg,1.25
Rame,mg,0.223
Manganese,mg,1.287
Selenio,mcg,2.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1.0
Betaina,mg,38.8
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.184
Riboflavina (Vit. B2),mg,0.213
Niacina (Vit. B3),mg,3.22
Acido Pantotenico (Vit. B5),mg,0.17800000000000002
Piridossina (Vit. B6),mg,0.076
Acido folico (Vit. B9 o M o Folacina),mcg,46.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,97.0
"Folati, totali",mcg,65.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.85
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,21.8
Colina totale (Vit. J),mg,17.7
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,23.0
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,18.13
Lipidi,,
"Acidi grassi, monoinsaturi",g,16.928
"Acidi grassi, polinsaturi",g,1.671
"Acidi grassi, saturi",g,4.999
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.02
15:0,g,0.001
16:0,g,2.775
17:0,g,0.031
18:0,g,1.974
20:0,g,0.096
22:0,g,0.102
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.011000000000000001
18:1 indifferenziato,g,16.884
20:1,g,0.034
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.611
18:3 indifferenziato,g,0.06
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
