0,1,2
Calorie,kcal,21.0
Calorie,kj,88.0
Grassi,g,0.1
Carboidrati,g,5.1
Proteine,g,0.9
Fibre,g,1.3
Zuccheri,g,3.12
Acqua,g,92.5
Ceneri,g,1.4
Minerali,,
Calcio,mg,7.0
Sodio,mg,1173.0
Fosforo,mg,17.0
Potassio,mg,187.0
Ferro,mg,0.5
Magnesio,mg,14.0
Zinco,mg,0.17
Rame,mg,0.10099999999999999
Manganese,mg,0.138
Selenio,mcg,0.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,721.0
"Vitamina A, RAE",mcg_RAE,36.0
Tiamina (Vit. B1),mg,0.02
Riboflavina (Vit. B2),mg,0.05
Niacina (Vit. B3),mg,0.8
Acido Pantotenico (Vit. B5),mg,0.034
Piridossina (Vit. B6),mg,0.153
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,10.0
"Folato, DFE",mcg_DFE,10.0
"Folati, totali",mcg,10.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,68.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.69
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,8.7
Colina totale (Vit. J),mg,6.8
"Carotene, beta",mcg,410.0
"Carotene, alfa",mcg,14.0
"Criptoxantina, beta",mcg,30.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,444.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.006
"Acidi grassi, polinsaturi",g,0.055
"Acidi grassi, saturi",g,0.01
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.008
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.005
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.052000000000000005
18:3 indifferenziato,g,0.002
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.129
Acido glutammico,g,0.11900000000000001
Alanina,g,0.037000000000000005
Arginina,g,0.043
Cistina,g,0.017
Fenilalanina,g,0.027999999999999997
Glicina,g,0.033
Isoleucina,g,0.028999999999999998
Istidina,g,0.018000000000000002
Leucina,g,0.047
Lisina,g,0.04
Metionina,g,0.011000000000000001
Prolina,g,0.039
Serina,g,0.036000000000000004
Tirosina,g,0.019
Treonina,g,0.033
Triptofano,g,0.012
Valina,g,0.038
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
