0,1,2
Calorie,kcal,318.0
Calorie,kj,1331.0
Grassi,g,17.27
Carboidrati,g,56.63
Proteine,g,12.01
Fibre,g,27.2
Zuccheri,g,10.34
Acqua,g,8.05
Ceneri,g,6.04
Minerali,,
Calcio,mg,148.0
Sodio,mg,30.0
Fosforo,mg,293.0
Potassio,mg,2014.0
Ferro,mg,7.8
Magnesio,mg,152.0
Zinco,mg,2.48
Rame,mg,0.373
Manganese,mg,2.0
Selenio,mcg,8.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,41610.0
"Vitamina A, RAE",mcg_RAE,2081.0
Tiamina (Vit. B1),mg,0.32799999999999996
Riboflavina (Vit. B2),mg,0.919
Niacina (Vit. B3),mg,8.701
Piridossina (Vit. B6),mg,2.45
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,106.0
"Folato, DFE",mcg_DFE,106.0
"Folati, totali",mcg,106.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,76.4
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,29.83
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,80.3
Colina totale (Vit. J),mg,51.5
"Carotene, beta",mcg,21840.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,6252.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,13157.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.75
"Acidi grassi, polinsaturi",g,8.37
"Acidi grassi, saturi",g,3.26
Colesterolo,mg,0.0
Fitosteroli,mg,83.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.03
12:0,g,0.03
14:0,g,0.09
16:0,g,2.36
18:0,g,0.49
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.24
18:1 indifferenziato,g,2.51
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,7.71
18:3 indifferenziato,g,0.66
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
