,0,1,2,3,4,5
1,"Note Alimento: Formaggio semigrasso a pasta dura, cotta.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,162410,,
7,"Energia, ricalcolata, kJ",1690,86,,,
8,"Energia, Ric con fibra, kJ",1690,86,,,
9,"Energia, ricalcolata, kcal",406,86,,,
10,"Energia, Ric con fibra, kcal",406,86,,,
11,"Proteine totali, g",339,AA,162410,,
12,"Proteine animali, g",339,AA,162410,,
13,"Proteine vegetali, g",00,AA,162410,,
14,"Lipidi totali, g",285,AA,162410,,
15,"Lipidi animali, g",285,AA,162410,,
16,"Lipidi vegetali, g",00,AA,162410,,
17,"Colesterolo, mg",109,AA,162410,,
18,"Carboidrati disponibili (MSE), g",37,AA,162410,,
19,"Amido (MSE), g",00,AA,162410,,
20,"Carboidrati solubili (MSE), g",37,AA,162410,,
21,"Fibra alimentare totale, g",00,AA,162410,,
22,"Alcol, g",00,AA,162410,,
23,"Acqua, g",315,AA,162410,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",02,AA,162410,,
26,"Calcio, mg",1169,AA,162410,,
27,"Sodio, mg",700,AA,162410,,
28,"Potassio, mg",120,AA,162410,,
29,"Fosforo, mg",692,AA,162410,,
30,"Zinco, mg",400,AA,162410,,
31,"Magnesio, mg",63,AA,162410,,
32,"Rame, mg",049,AA,162410,,
33,"Selenio, µg",120,AA,162410,,
34,"Cloro, mg",960,AI,,6,"""Grana Padano"" acqua 32, prot 33, lip 28, NaCl 1.6g."
35,"Iodio, µg",36,AI,,6,
36,"Manganese, mg",002,BA,73,2,"""Parmigiano Reggiano"" acqua 30.8, prot 33. Lip 28.4"
37,"Zolfo, mg",250,08,171,2,"""Parmesan"" acqua=18,4g, lip=32,7g, prot=39.4, GD=GS=Tr."
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",002,AA,162410,,
40,"Vitamina B2, Riboflavina, mg",035,AA,162410,,
41,"Vitamina C, mg",0,AA,162410,,
42,"Niacina, mg",010,AA,162410,,
43,"Vitamina B6, mg",012,AI,,6,
44,"Folati totali, µg",5,BA,73,2,
45,"Acido pantotenico, mg",025,AI,,,"""Parmigiano Reggiano"" acqua 30.8, prot 33. Lip 28.4"
46,"Biotina, µg",60,AI,,6,
47,"Vitamina B12, µg",30,AI,,6,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",224,AI,,3B,In tabella AO RE=332µg.
51,"Retinolo, µg",209,AI,,3A,"""Parmigiano"" (Dati da consorzio '90) acqua 30.76, prot 32.96, lip 28.37, RE=270"
52,"ß-carotene eq., µg",89,AI,,3A,ßCarot. 107µg.
53,"Vitamina E (ATE), mg",055,AO,162410,,
54,"Vitamina D, µg",050,AI,,6,Espressa come D3
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1753,AA,162410,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",263,AA,162410,,
58,"Acido laurico, g",081,AA,162410,,
59,"Acido miristico, g",274,AA,162410,,
60,"Acido palmitico, g",733,AA,162410,,
61,"Acido stearico, g",279,AA,162410,,
62,"Acido arachidico, g",000,AA,162410,,
63,"Acido beenico, g",000,AA,162410,,
64,"Acidi grassi monoinsaturi totali, g",729,AA,162410,,
65,"Acido miristoleico, g",000,AA,162410,,
66,"Acido oleico, g",619,AA,162410,,
67,"Acidi eicosenoico, g",022,AA,162410,,
68,"Acido erucico, g",000,AA,162410,,
69,"Acidi grassi polinsaturi totali, g",078,AA,162410,,
70,"Acido linoleico, g",059,AA,162410,,
71,"Acido linolenico, g",015,AA,162410,,
72,"Acido arachidonico, g",000,AA,162410,,
73,"Acido eicosapentaenoico (EPA), g",000,AA,162410,,
74,"Acido decosaesaenoico (DHA), g",000,AA,162410,,
75,"Altri acidi grassi polinsaturi, g",004,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",310,AA,162410,,
78,"Treonina, mg",1100,AA,162410,,
79,"Isoleucina, mg",1390,AA,162410,,
80,"Leucina, mg",2820,AA,162410,,
81,"Lisina, mg",2470,AA,162410,,
82,"Metionina, mg",960,AA,162410,,
83,"Cistina, mg",200,AA,162410,,
84,"Fenilalanina, mg",1740,AA,162410,,
85,"Tirosina, mg",2000,AA,162410,,
86,"Valina, mg",1910,AA,162410,,
87,"Arginina, mg",820,AA,162410,,
88,"Istidina, mg",920,AA,162410,,
89,"Alanina, mg",950,AA,162410,,
90,"Acido aspartico, mg",2170,AA,162410,,
91,"Acido glutammico, mg",631,AA,162410,,
92,"Glicina, mg",640,AA,162410,,
93,"Prolina, mg",3020,AA,162410,,
94,"Serina, mg",1950,AA,162410,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,08,171,3A,
97,"Fruttosio, g",00,08,171,3A,
98,"Galattosio, g",00,08,171,3A,
99,"Saccarosio (MSE), g",00,08,171,3A,
100,"Maltosio (MSE), g",00,08,171,3A,
101,"Lattosio (MSE), g",37,08,171,3A,Latt=Tr.
