,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,3001,,
6,"Energia, ricalcolata, kJ",408,86,,,
7,"Energia, Ric con fibra, kJ",424,86,,,
8,"Energia, ricalcolata, kcal",96,86,,,
9,"Energia, Ric con fibra, kcal",100,86,,,
10,"Proteine totali, g",3.9,02,3001,,
11,"Proteine animali, g",0.0,02,3001,,
12,"Proteine vegetali, g",3.9,02,3001,,
13,"Lipidi totali, g",0.4,02,3001,,
14,"Lipidi animali, g",0.0,02,3001,,
15,"Lipidi vegetali, g",0.4,02,3001,,
16,"Colesterolo, mg",0,02,3001,,
17,"Carboidrati disponibili (MSE), g",20.4,02,3001,,
18,"Amido (MSE), g",0.0,02,3001,,
19,"Carboidrati solubili (MSE), g",20.4,02,3001,,
20,"Fibra alimentare totale, g",2.0,02,3001,,
21,"Alcol, g",0.0,02,3001,,
22,"Acqua, g",70.0,02,3001,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.2,02,3001,,
25,"Calcio, mg",27,02,3001,,
26,"Sodio, mg",20,09,383,,"per i nutrienti 09/393 ALIMENTO SIMILE Tomato pure' acqua=71.9g nota da MC: se salato, NA=240mg"
27,"Potassio, mg",250,02,3001,,
28,"Fosforo, mg",85,02,3001,,
29,"Zinco, mg",0.70,09,383,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.20,02,3001,,
32,"Vitamina B2, Riboflavina, mg",0.10,02,3001,,
33,"Vitamina C, mg",43,02,3001,,
34,"Niacina, mg",3.10,02,3001,,
35,"Vitamina B6, mg",0.44,09,383,,
36,"Folati totali, µg",54,09,383,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",217,09,383,,CALC
40,"Retinolo, µg",0,09,383,,
41,"ß-carotene eq., µg",1300,09,383,,
42,"Vitamina E (ATE), mg",5.37,09,383,,
43,"Vitamina D, µg",0.00,09,383,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.06,21,11546,,"RIPR riferito a Tomato, paste, canned lip=0.89g saturi=0.127g 18:1=0.131g mono=0.134g 18:2=0.347g 18:3=0.014g altri PUFA= 0.001g PUFA=0.362g"
46,"Acidi grassi monoinsaturi totali, g",0.06,21,11546,,
47,"Acido oleico, g",0.06,21,11546,,
48,"Acidi grassi polinsaturi totali, g",0.16,21,11546,,
49,"Acido linoleico, g",0.16,21,11546,,
50,"Acido linolenico, g",0.01,21,11546,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
