,0,1,2,3,4,5
1,Note Alimento: Taglio posteriore,,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101170,,
7,"Energia, ricalcolata, kJ",534,86,,,
8,"Energia, Ric con fibra, kJ",534,86,,,
9,"Energia, ricalcolata, kcal",127,86,,,
10,"Energia, Ric con fibra, kcal",127,86,,,
11,"Proteine totali, g",20.5,AA,101170,,
12,"Proteine animali, g",20.5,AA,101170,,
13,"Proteine vegetali, g",0.0,AA,101170,,
14,"Lipidi totali, g",5.0,AA,101170,,
15,"Lipidi animali, g",5.0,AA,101170,,
16,"Lipidi vegetali, g",0.0,AA,101170,,
17,"Colesterolo, mg",60,AA,101130,5,"""Bovino adulto, tagli posteriori"" 52-68"
18,"Carboidrati disponibili (MSE), g",0.0,AA,101170,,
19,"Amido (MSE), g",0.0,AA,101170,,
20,"Carboidrati solubili (MSE), g",0.0,AA,101170,,
21,"Fibra alimentare totale, g",0.0,AA,101170,,
22,"Alcol, g",0.0,AA,101170,,
23,"Acqua, g",72.7,AA,101170,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.9,AA,101170,,
26,"Calcio, mg",4,AA,101170,,
27,"Sodio, mg",41,AA,101170,,
28,"Potassio, mg",330,AA,101170,,
29,"Fosforo, mg",200,AA,101170,,
30,"Zinco, mg",2.80,AA,101170,,
31,"Magnesio, mg",20,AA,101170,,
32,"Rame, mg",0.08,AA,101170,,
33,"Selenio, µg",17.0,AA,101170,,
34,"Cloro, mg",51,T,16,2,"""Beef, steak, raw, lean"" acqua 72.3, prot 21.2, lip 6,1"
35,"Iodio, µg",7,T,16,2,
36,"Manganese, mg",0.02,T,16,2,
37,"Zolfo, mg",190,Y,6310,2,"""Beef, outer fillet"" acqua 71, prot 21, lip 5"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.09,AA,101170,,
40,"Vitamina B2, Riboflavina, mg",0.19,AA,101170,,
41,"Vitamina C, mg",0,AA,101170,,
42,"Niacina, mg",4.70,AA,101170,,
43,"Vitamina B6, mg",0.47,T,16,2,
44,"Folati totali, µg",10,T,16,2,
45,"Acido pantotenico, mg",1.05,T,16,2,
46,"Biotina, µg",1.0,T,16,2,
47,"Vitamina B12, µg",2.0,T,16,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,101170,,
51,"Retinolo, µg",tr,AA,101170,,
52,"ß-carotene eq., µg",tr,AA,101170,,
53,"Vitamina E (ATE), mg",0.12,T,16,2,
54,"Vitamina D, µg",0.50,T,16,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1.67,AO,101170,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,101170,,
58,"Acido laurico, g",0.00,AO,101170,,
59,"Acido miristico, g",0.11,AO,101170,,
60,"Acido palmitico, g",0.87,AO,101170,,
61,"Acido stearico, g",0.60,AO,101170,,
62,"Acido arachidico, g",0.00,AO,101170,,
63,"Acido beenico, g",0.00,AO,101170,,
64,"Acidi grassi monoinsaturi totali, g",1.63,AO,101170,,
65,"Acido miristoleico, g",0.08,AO,101170,,
66,"Acido palmitoleico, g",0.13,AO,101170,,
67,"Acido oleico, g",1.26,AO,101170,,
68,"Acidi eicosenoico, g",0.00,AO,101170,,
69,"Acido erucico, g",0.12,AO,101170,,
70,"Acidi grassi polinsaturi totali, g",0.99,AO,101170,,
71,"Acido linoleico, g",0.47,AO,101170,,
72,"Acido linolenico, g",0.09,AO,101170,,
73,"Acido arachidonico, g",0.14,AO,101170,,
74,"Acido eicosapentaenoico (EPA), g",0.11,AO,101170,,
75,"Acido decosaesaenoico (DHA), g",0.05,AO,101170,,
76,"Altri acidi grassi polinsaturi, g",0.13,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",230,AO,101170,,
79,"Treonina, mg",836,AO,101170,,
80,"Isoleucina, mg",886,AO,101170,,
81,"Leucina, mg",1763,AO,101170,,
82,"Lisina, mg",1866,AO,101170,,
83,"Metionina, mg",588,AO,101170,,
84,"Cistina, mg",223,AO,101170,,
85,"Fenilalanina, mg",836,AO,101170,,
86,"Tirosina, mg",726,AO,101170,,
87,"Valina, mg",990,AO,101170,,
88,"Arginina, mg",1230,AO,101170,,
89,"Istidina, mg",791,AO,101170,,
90,"Alanina, mg",1261,AO,101170,,
91,"Acido aspartico, mg",1989,AO,101170,,
92,"Acido glutammico, mg",3495,AO,101170,,
93,"Glicina, mg",1019,AO,101170,,
94,"Prolina, mg",843,AO,101170,,
95,"Serina, mg",838,AO,101170,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,101170,,
98,"Fruttosio, g",0.0,AA,101170,,
99,"Galattosio, g",0.0,AA,101170,,
100,"Saccarosio (MSE), g",0.0,AA,101170,,
101,"Maltosio (MSE), g",0.0,AA,101170,,
102,"Lattosio (MSE), g",0.0,AA,101170,,
