0,1,2
Calorie,kcal,228.0
Calorie,kj,954.0
Grassi,g,16.36
Carboidrati,g,2.26
Proteine,g,17.84
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,62.29
Ceneri,g,1.25
Minerali,,
Calcio,mg,5.0
Sodio,mg,71.0
Fosforo,mg,279.0
Potassio,mg,255.0
Ferro,mg,12.0
Magnesio,mg,15.0
Zinco,mg,2.26
Rame,mg,0.40700000000000003
Manganese,mg,0.195
Selenio,mcg,70.8
Vitamine,,
Retinolo (Vit. A),mcg,21700.0
"Vitamina A, IU",IU,72382.0
Betaina,mg,3.0
"Vitamina A, RAE",mcg_RAE,21702.0
Tiamina (Vit. B1),mg,0.153
Riboflavina (Vit. B2),mg,2.59
Niacina (Vit. B3),mg,13.5
Acido Pantotenico (Vit. B5),mg,6.28
Piridossina (Vit. B6),mg,1.47
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,677.0
"Folato, DFE",mcg_DFE,677.0
"Folati, totali",mcg,677.0
Cobalamina (Vit. B12),mcg,49.4
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,24.5
Alpha-tocoferolo (Vit. E),mg,0.12
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.8
Colina totale (Vit. J),mg,221.8
"Carotene, beta",mcg,29.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,0.17
Tocoferolo delta,mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.397
"Acidi grassi, polinsaturi",g,1.65
"Acidi grassi, saturi",g,5.507000000000001
"Acidi grassi, trans",g,0.0
Colesterolo,mg,331.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.08800000000000001
15:0,g,0.0
16:0,g,3.947
17:0,g,0.0
18:0,g,1.472
20:0,g,0.0
22:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.036000000000000004
15:1,g,0.0
16:1 indifferenziato,g,1.024
18:1 indifferenziato,g,6.3
20:1,g,0.037000000000000005
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.28
18:3 indifferenziato,g,0.044000000000000004
"18:3 n-3 c,c,c",g,0.044000000000000004
"18:3 n-6 c,c,c",g,0.0
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.326
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
