,0,1,2,3,4,5
1,"Note Alimento: Nome orginale: ""Margarine soft, PUFA"". Da dati raccolti in bibliografia questo alimento e' stato considerato di composizione esclusiamente vegetale. I grassi prevalentemente utilizzati per produrre questo tipo di maragrine sono gli oli di palma, cocco, soia, colza, vinacciolo in % variabile in base al tipo di proddotto (""14 Margarine a confronto"" Salutest, 2000; Ucceli G. Tecnologie alimentari, 97). In altri paesi e' ammessa la supplementanzione delle margarine di vitamine E, A e D in quantita' variabili da paese a paese. In italia questa supplementazione non e' ammessa.",,,,,
2,Categoria merceologica: 13002 - oli e grassi vegetali (incluso burro di arachide e margarina vegetale),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,21,,
7,"Energia, ricalcolata, kJ",3067,86,,,
8,"Energia, Ric con fibra, kJ",3067,86,,,
9,"Energia, ricalcolata, kcal",746,86,,,
10,"Energia, Ric con fibra, kcal",746,86,,,
11,"Proteine totali, g",tr,M,21,,
12,"Proteine animali, g",00,M,21,,
13,"Proteine vegetali, g",tr,M,21,,
14,"Lipidi totali, g",828,M,21,,
15,"Lipidi animali, g",00,M,21,,
16,"Lipidi vegetali, g",828,M,21,,
17,"Colesterolo, mg",0,87,,,
18,"Carboidrati disponibili (MSE), g",02,M,21,,
19,"Amido (MSE), g",00,M,21,,
20,"Carboidrati solubili (MSE), g",02,M,21,,
21,"Fibra alimentare totale, g",00,M,21,,
22,"Alcol, g",00,M,21,,
23,"Acqua, g",160,M,21,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,M,21,,
26,"Calcio, mg",4,M,21,,
27,"Sodio, mg",680,M,21,,
28,"Potassio, mg",5,M,21,,
29,"Fosforo, mg",12,M,21,,
30,"Zinco, mg",000,AN,04007,2,"""Margarine, regular, hard, soybean (hydrogenated) and palm (hydrogenated)"" acqua 15,7, prot 0,9, lip 80,5"
31,"Magnesio, mg",1,M,21,,
32,"Rame, mg",004,M,21,,
33,"Selenio, µg",tr,M,21,,
34,"Cloro, mg",1020,M,21,,
35,"Iodio, µg",tr,M,31,2,Coconut oil
36,"Manganese, mg",tr,M,21,,
37,"Zolfo, mg",tr,Y,4130,2,Soybean oil
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,21,,
40,"Vitamina B2, Riboflavina, mg",tr,M,21,,
41,"Vitamina C, mg",0,M,21,,
42,"Niacina, mg",tr,M,21,,
43,"Vitamina B6, mg",tr,M,21,,
44,"Folati totali, µg",tr,M,21,,
45,"Acido pantotenico, mg",tr,M,21,,
46,"Biotina, µg",tr,M,21,,
47,"Vitamina B12, µg",tr,M,21,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
