0,1,2
Calorie,kcal,223.0
Calorie,kj,933.0
Grassi,g,10.0
Carboidrati,g,32.9
Proteine,g,1.9
Fibre,g,0.8
Zuccheri,g,6.19
Acqua,g,54.4
Ceneri,g,0.8
Minerali,,
Calcio,mg,8.0
Sodio,mg,194.0
Fosforo,mg,22.0
Potassio,mg,125.0
Ferro,mg,0.5
Magnesio,mg,6.0
Zinco,mg,0.09
Rame,mg,0.053
Manganese,mg,0.152
Selenio,mcg,1.3
Vitamine,,
Retinolo (Vit. A),mcg,4.0
"Vitamina A, IU",IU,140.0
"Vitamina A, RAE",mcg_RAE,10.0
Tiamina (Vit. B1),mg,0.061
Riboflavina (Vit. B2),mg,0.033
Niacina (Vit. B3),mg,0.2
Acido Pantotenico (Vit. B5),mg,0.114
Piridossina (Vit. B6),mg,0.023
Acido folico (Vit. B9 o M o Folacina),mcg,25.0
Folato alimentare,mcg,4.0
"Folato, DFE",mcg_DFE,47.0
"Folati, totali",mcg,29.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.9
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.94
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,3.3
Colina totale (Vit. J),mg,7.2
"Carotene, beta",mcg,64.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,25.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,15.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.2410000000000005
"Acidi grassi, polinsaturi",g,3.7489999999999997
"Acidi grassi, saturi",g,1.508
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.011000000000000001
16:0,g,0.995
18:0,g,0.501
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.038
18:1 indifferenziato,g,4.1930000000000005
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.485
18:3 indifferenziato,g,0.255
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.132
Acido glutammico,g,0.5379999999999999
Alanina,g,0.069
Arginina,g,0.066
Cistina,g,0.035
Fenilalanina,g,0.081
Glicina,g,0.064
Isoleucina,g,0.067
Istidina,g,0.037000000000000005
Leucina,g,0.122
Lisina,g,0.064
Metionina,g,0.035
Prolina,g,0.17800000000000002
Serina,g,0.095
Tirosina,g,0.052000000000000005
Treonina,g,0.057
Triptofano,g,0.022000000000000002
Valina,g,0.086
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
