,0,1,2,3,4,5
1,"Categoria merceologica: 15001 - brioches, merendine non farcite",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,2014,,
6,"Energia, ricalcolata, kJ",1941,86,,,
7,"Energia, Ric con fibra, kJ",1961,86,,,
8,"Energia, ricalcolata, kcal",462,86,,,
9,"Energia, Ric con fibra, kcal",467,86,,,
10,"Proteine totali, g",83,02,2014,,
11,"Proteine animali, g",45,89,,,"per suddivisione anim/veg e RE in R + C, fonte 89 STIMA da ricetta ""Sponge cake with fat"" (fonte 07/211) ingredienti: 150g farina (cod 11), 150g margarina (cod 900), 150g zucchero (cod 2021), 153g uova (cod 1800) prot anim=3.4g, prot veg=2.91g, prot tot=6.31g lip anim=16.75g, lip veg=7.21g, lip tot=23.96g"
12,"Proteine vegetali, g",38,89,,,
13,"Lipidi totali, g",223,02,2014,,
14,"Lipidi animali, g",156,89,,,
15,"Lipidi vegetali, g",67,89,,,
16,"Colesterolo, mg",128,07,211,,
17,"Carboidrati disponibili (MSE), g",609,02,2014,,
18,"Amido (MSE), g",400,D,,,
19,"Carboidrati solubili (MSE), g",209,02,2014,,
20,"Fibra alimentare totale, g",25,03,8013,,"ALIMENTO SIMILE Merendina tipo Pan di spagna acqua=15g, lip=19.8g, prot=6.8g, GD=61.4g"
21,"Alcol, g",00,02,2014,,
22,"Acqua, g",130,02,2014,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",13,02,2014,,
25,"Calcio, mg",10,02,2014,,
26,"Sodio, mg",350,07,211,,"ALIMENTO SIMILE: sponge cake with fat, acqua 15.2g, lip 26.3g, prot 6.4g, GD 52.4g"
27,"Potassio, mg",103,02,2014,,
28,"Fosforo, mg",117,02,2014,,
29,"Zinco, mg",070,07,211,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",009,07,211,,
32,"Vitamina B2, Riboflavina, mg",012,07,211,,
33,"Vitamina C, mg",0,02,2014,,
34,"Niacina, mg",050,07,211,,
35,"Vitamina B6, mg",006,07,211,,
36,"Folati totali, µg",10,07,211,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",280,07,211,,
40,"Retinolo, µg",262,89,,,"suddivisione del RE in R e C come da ricetta RE=76mcg, R=71mcg, C=26mcg"
41,"ß-carotene eq., µg",96,89,,,
42,"Vitamina E (ATE), mg",283,07,211,,
43,"Vitamina D, µg",261,07,211,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",814,E,81,,RIPR riferito a Sponge cake lip=26.5g saturi=9.67g 18:1=5.96g mono=11.15g 18:2=1.31g 18:3=0.04g altri PUFA=2.51g PUFA=3.86g
46,"Acidi grassi monoinsaturi totali, g",938,E,81,,
47,"Acido oleico, g",501,E,81,,
48,"Acidi grassi polinsaturi totali, g",325,E,81,,
49,"Acido linoleico, g",110,E,81,,
50,"Acido linolenico, g",003,E,81,,
51,"Altri acidi grassi polinsaturi, g",212,86,,,
