0,1,2
Calorie,kcal,86.0
Calorie,kj,360.0
Grassi,g,0.98
Carboidrati,g,17.58
Proteine,g,1.76
Fibre,g,0.2
Zuccheri,g,12.2
Acqua,g,79.31
Ceneri,g,0.37
Minerali,,
Calcio,mg,54.0
Sodio,mg,26.0
Fosforo,mg,55.0
Potassio,mg,68.0
Ferro,mg,0.22
Magnesio,mg,5.0
Zinco,mg,0.3
Rame,mg,0.01
Fluoro,mcg,4.0
Manganese,mg,0.01
Selenio,mcg,2.4
Vitamine,,
Retinolo (Vit. A),mcg,13.0
"Vitamina A, IU",IU,47.0
"Vitamina A, RAE",mcg_RAE,13.0
Tiamina (Vit. B1),mg,0.012
Riboflavina (Vit. B2),mg,0.054000000000000006
Niacina (Vit. B3),mg,0.076
Acido Pantotenico (Vit. B5),mg,0.23199999999999998
Piridossina (Vit. B6),mg,0.03
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,6.0
"Folato, DFE",mcg_DFE,6.0
"Folati, totali",mcg,6.0
Cobalamina (Vit. B12),mcg,0.23
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.4
Vitamina D (D2+D3),mcg,0.5
Vitamina D3,mcg,0.5
Colecalcifenolo (Vit. D),IU,19.0
Alpha-tocoferolo (Vit. E),mg,0.09
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,29.9
"Carotene, beta",mcg,1.0
"Carotene, alfa",mcg,1.0
"Criptoxantina, beta",mcg,1.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,39.0
Zuccheri,,
Destrosio,g,0.26
Fruttosio,g,0.26
Galattosio,g,0.0
Lattosio,g,1.7
Maltosio,g,0.0
Saccarosio,g,9.34
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.364
"Acidi grassi, polinsaturi",g,0.128
"Acidi grassi, saturi",g,0.325
Colesterolo,mg,38.0
Grassi saturi,,
4:0,g,0.003
6:0,g,0.0
8:0,g,0.001
10:0,g,0.002
12:0,g,0.001
14:0,g,0.009000000000000001
16:0,g,0.222
18:0,g,0.078
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.03
18:1 indifferenziato,g,0.331
20:1,g,0.003
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.10800000000000001
18:3 indifferenziato,g,0.004
18:4,g,0.0
20:4 indifferenziato,g,0.013000000000000001
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.003
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
