,0,1,2,3,4,5
1,"Note Alimento: Alimento assimilato al prodotto non affumicato ""Caciocavallo"" (codice BDA 1702) in mancanza di dati specifici.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1702,2,
7,"Energia, ricalcolata, kJ",1828,86,,,
8,"Energia, Ric con fibra, kJ",1828,86,,,
9,"Energia, ricalcolata, kcal",439,86,,,
10,"Energia, Ric con fibra, kcal",439,86,,,
11,"Proteine totali, g",377,02,1702,2,
12,"Proteine animali, g",377,02,1702,2,
13,"Proteine vegetali, g",00,02,1702,2,
14,"Lipidi totali, g",311,02,1702,2,
15,"Lipidi animali, g",311,02,1702,2,
16,"Lipidi vegetali, g",00,02,1702,2,
17,"Colesterolo, mg",90,03,1204,2,"""Caciocavallo"" acqua=30g, lip=29.7g, prot=29.9g"
18,"Carboidrati disponibili (MSE), g",23,AO,160800,2,
19,"Amido (MSE), g",00,02,1702,2,
20,"Carboidrati solubili (MSE), g",23,AO,160800,2,
21,"Fibra alimentare totale, g",00,02,1702,2,
22,"Alcol, g",00,02,1702,2,
23,"Acqua, g",300,02,1702,2,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,02,1702,2,
26,"Calcio, mg",860,02,1702,2,
27,"Sodio, mg",1259,03,1204,2,
28,"Potassio, mg",139,AO,166100,2,"""Provolone"" acqua 39, prot 28.1, lip 28.2"
29,"Fosforo, mg",590,02,1702,2,
30,"Zinco, mg",420,AO,166100,2,
31,"Magnesio, mg",40,AO,166100,2,
32,"Rame, mg",002,AN,01035,2,"""Provolone"" acqua 40,95, prot 25,58, lip 26,62"
33,"Selenio, µg",131,AO,166100,2,
34,"Cloro, mg",990,08,170,2,"""Mozzarella"" acqua=49.8g, lip=21g, prot=25.1g"
35,"Iodio, µg",4,08,174,2,"""Quark"" acqua 80,4, prot 14,6, lip tr"
36,"Manganese, mg",001,AN,01035,2,
37,"Zolfo, mg",110,08,174,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",001,02,1702,2,
40,"Vitamina B2, Riboflavina, mg",045,02,1702,2,
41,"Vitamina C, mg",0,AO,160800,2,
42,"Niacina, mg",060,AO,166100,2,
43,"Vitamina B6, mg",007,11,01035,2,
44,"Folati totali, µg",10,11,01035,2,
45,"Acido pantotenico, mg",048,AF,01035,2,
46,"Biotina, µg",22,08,170,2,
47,"Vitamina B12, µg",15,AF,01035,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",336,03,1204,3A,In tab INN e FID RE=420mcg
51,"Retinolo, µg",294,03,1204,2,
52,"ß-carotene eq., µg",252,03,1204,2,
53,"Vitamina E (ATE), mg",043,AO,166100,2,
54,"Vitamina D, µg",016,08,170,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1841,AO,166100,3A,"Provolone lip 28.2AcGrSaturiTot16.69, SommaAcButirrico,caproico,caprilico,caprico2.19, AcLaurico0.49, AcMiristico2.84, AcPalmitico8.22, AcStearico2.95, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.2, AcMiristoleico0, AcPalmitoleico0.8, AcOleico6.4, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.8, AcLinoleico0.52, AcLinolenico0.28, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",242,AO,166100,3A,
58,"Acido laurico, g",054,AO,166100,3A,
59,"Acido miristico, g",313,AO,166100,3A,
60,"Acido palmitico, g",907,AO,166100,3A,
61,"Acido stearico, g",325,AO,166100,3A,
62,"Acido arachidico, g",000,AO,166100,3A,
63,"Acido beenico, g",000,AO,166100,3A,
64,"Acidi grassi monoinsaturi totali, g",794,AO,166100,3A,
65,"Acido miristoleico, g",000,AO,166100,3A,
66,"Acido palmitoleico, g",088,AO,166100,3A,
67,"Acido oleico, g",706,AO,166100,3A,
68,"Acidi eicosenoico, g",000,AO,166100,3A,
69,"Acido erucico, g",000,AO,166100,3A,
70,"Acidi grassi polinsaturi totali, g",088,AO,166100,3A,
71,"Acido linoleico, g",057,AO,166100,3A,
72,"Acido linolenico, g",031,AO,166100,3A,
73,"Acido arachidonico, g",000,AO,166100,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,166100,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,166100,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",451,AA,166100,3A,"""Provolone"", prot. orig.28.1,trypto336, threon882, isoleu1421, leucine2450, lysine2163, methion825, cystine136, phenilal1393, tyrosine1464, valine1800, arginine879, histidine724, alanine832, aspart ac1810, glutam ac6248, glycine496, proline2645, serine138"
79,"Treonina, mg",1183,AA,166100,3A,
80,"Isoleucina, mg",1906,AA,166100,3A,
81,"Leucina, mg",3287,AA,166100,3A,
82,"Lisina, mg",2902,AA,166100,3A,
83,"Metionina, mg",1107,AA,166100,3A,
84,"Cistina, mg",182,AA,166100,3A,
85,"Fenilalanina, mg",1869,AA,166100,3A,
86,"Tirosina, mg",1964,AA,166100,3A,
87,"Valina, mg",2415,AA,166100,3A,
88,"Arginina, mg",1179,AA,166100,3A,
89,"Istidina, mg",971,AA,166100,3A,
90,"Alanina, mg",1116,AA,166100,3A,
91,"Acido aspartico, mg",2428,AA,166100,3A,
92,"Acido glutammico, mg",8383,AA,166100,3A,
93,"Glicina, mg",665,AA,166100,3A,
94,"Prolina, mg",3549,AA,166100,3A,
95,"Serina, mg",1857,AA,166100,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,08,170,3A,Gluc=0
