,0,1,2,3,4,5
1,Note Alimento: STIMA da ricetta ingredienti: zucchero (cod 2021) 100g + biscotti savoiardi (cod 81) 400g + cacao amaro (cod 3000) 30g + caffe' moka (cod 700796) 120g + uovo (cod 1800) 208g + mascarpone (cod 1717) 400g,,,,,
2,Categoria merceologica: 15003 - creme e desserts al cucchiaio,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,,,
7,"Energia, ricalcolata, kJ",1715,86,,,
8,"Energia, Ric con fibra, kJ",1775,86,,,
9,"Energia, ricalcolata, kcal",411,86,,,
10,"Energia, Ric con fibra, kcal",426,86,,,
11,"Proteine totali, g",132,89,,,
12,"Proteine animali, g",75,89,,,
13,"Proteine vegetali, g",57,89,,,
14,"Lipidi totali, g",258,89,,,
15,"Lipidi animali, g",196,89,,,
16,"Lipidi vegetali, g",62,89,,,
17,"Colesterolo, mg",197,89,,,
18,"Carboidrati disponibili (MSE), g",335,89,,,
19,"Amido (MSE), g",124,89,,,
20,"Carboidrati solubili (MSE), g",211,89,,,
21,"Fibra alimentare totale, g",75,89,,,
22,"Alcol, g",00,89,,,
23,"Acqua, g",388,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",46,89,,,
26,"Calcio, mg",55,89,,,
27,"Sodio, mg",303,89,,,
28,"Potassio, mg",460,89,,,
29,"Fosforo, mg",288,89,,,
30,"Zinco, mg",240,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",007,89,,,
33,"Vitamina B2, Riboflavina, mg",023,89,,,
34,"Vitamina C, mg",0,89,,,
35,"Niacina, mg",060,89,,,
36,"Vitamina B6, mg",007,89,,,
37,"Folati totali, µg",27,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",151,89,,,
41,"Retinolo, µg",133,89,,,
42,"ß-carotene eq., µg",106,89,,,
43,"Vitamina E (ATE), mg",102,89,,,
44,"Vitamina D, µg",060,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",1432,89,,,
47,"Acidi grassi monoinsaturi totali, g",871,89,,,
48,"Acido oleico, g",780,89,,,
49,"Acidi grassi polinsaturi totali, g",127,89,,,
50,"Acido linoleico, g",099,89,,,
51,"Acido linolenico, g",023,89,,,
52,"Altri acidi grassi polinsaturi, g",005,86,,,
