,0,1,2,3,4,5
1,"Categoria merceologica: 14006 - gelati, ghiaccioli",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,2010,,
6,"Energia, ricalcolata, kJ",910,86,,,
7,"Energia, Ric con fibra, kJ",910,86,,,
8,"Energia, ricalcolata, kcal",218,86,,,
9,"Energia, Ric con fibra, kcal",218,86,,,
10,"Proteine totali, g",42,02,2010,,
11,"Proteine animali, g",42,02,2010,,"STIMA da ingredienti panna o latte, uova, zucchero"
12,"Proteine vegetali, g",00,02,2010,,STIMA
13,"Lipidi totali, g",137,02,2010,,
14,"Lipidi animali, g",137,02,2010,,STIMA
15,"Lipidi vegetali, g",00,02,2010,,STIMA
16,"Colesterolo, mg",40,03,416,,
17,"Carboidrati disponibili (MSE), g",207,02,2010,,
18,"Amido (MSE), g",00,02,2010,,
19,"Carboidrati solubili (MSE), g",207,02,2010,,
20,"Fibra alimentare totale, g",00,02,2010,,
21,"Alcol, g",00,02,2010,,
22,"Acqua, g",606,02,2010,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",04,02,2010,,
25,"Calcio, mg",185,02,2010,,
26,"Sodio, mg",100,03,416,,per tutti i nutreinti fonte 03 cod 416 ALIMENTO SIMILE Gelati al latte acqua=56g
27,"Potassio, mg",150,03,416,,
28,"Fosforo, mg",165,02,2010,,
29,"Zinco, mg",030,08,204,,pe tutti i nutrienti fonte 08 cod 204 ALIMENTO SIMILE Ice cream acqua=61.9g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",006,03,416,,
32,"Vitamina B2, Riboflavina, mg",010,03,416,,
33,"Vitamina C, mg",0,02,2010,,
34,"Niacina, mg",010,03,416,,
35,"Vitamina B6, mg",008,08,204,,
36,"Folati totali, µg",7,08,204,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",120,03,416,,
40,"Retinolo, µg",110,03,416,,
41,"ß-carotene eq., µg",60,03,416,,
42,"Vitamina E (ATE), mg",021,08,204,,
43,"Vitamina D, µg",012,08,204,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",858,63,,,"RIPR riferito a ""Ice cream, vanilla"" lip=12.3g saturi=7.7g"
46,"Acidi grassi monoinsaturi totali, g",395,63,,,monoinsaturi= 14:1(0.18g) + 16:1(0.28g) + 18:1(3.09g)=3.55g
47,"Acido oleico, g",344,63,,,18:1=3.09g
48,"Acidi grassi polinsaturi totali, g",051,63,,,PUFA=18:2(0.28g) + 18:3(0.18g) = 0.46g
49,"Acido linoleico, g",031,63,,,18:2=0.28g
50,"Acido linolenico, g",020,63,,,18:3=0.18g
51,"Altri acidi grassi polinsaturi, g",000,86,,,
