,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Crema al 30% di lipidi""",,,,,
2,Categoria merceologica: 13004 - panna,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,5004,,
7,"Energia, ricalcolata, kJ",1205,86,,,
8,"Energia, Ric con fibra, kJ",1205,86,,,
9,"Energia, ricalcolata, kcal",292,86,,,
10,"Energia, Ric con fibra, kcal",292,86,,,
11,"Proteine totali, g",26,03,5004,,
12,"Proteine animali, g",26,03,5004,,
13,"Proteine vegetali, g",00,03,5004,,
14,"Lipidi totali, g",300,03,5004,,
15,"Lipidi animali, g",300,03,5004,,
16,"Lipidi vegetali, g",00,03,5004,,
17,"Colesterolo, mg",90,02,1900,1,"Burro lip 83.4g, acqua 14,1g, prot 0,4g, GD=GS=1.1g, APP colesterolo 250mg"
18,"Carboidrati disponibili (MSE), g",32,03,5004,,
19,"Amido (MSE), g",00,03,5004,,
20,"Carboidrati solubili (MSE), g",32,02,1719,3A,"""Panna"" lip 35, GD=GS=3,4, Prot 2,3,"
21,"Fibra alimentare totale, g",00,03,5004,,
22,"Alcol, g",00,03,5004,,
23,"Acqua, g",640,03,5004,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",00,02,1719,2,
26,"Calcio, mg",78,02,1719,2,
27,"Sodio, mg",34,02,1719,2,
28,"Potassio, mg",100,02,1719,2,
29,"Fosforo, mg",61,02,1719,2,
30,"Zinco, mg",030,08,115,2,"""Cream whipping"" acqua=55.4g, lip=39.3g, GD=GS=3,1g, prot 2g."
31,"Magnesio, mg",7,08,115,2,
32,"Rame, mg",tr,08,115,2,
33,"Selenio, µg",tr,08,115,2,
34,"Cloro, mg",59,08,115,2,
35,"Iodio, µg",2,W,43,2,"Cream 30% Fat content acqua 62, prot 2,36, lip 31,7"
36,"Manganese, mg",tr,08,115,2,
37,"Zolfo, mg",22,08,115,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",002,02,1719,2,
40,"Vitamina B2, Riboflavina, mg",011,02,1719,2,
41,"Vitamina C, mg",1,08,115,2,
42,"Niacina, mg",004,08,115,2,
43,"Vitamina B6, mg",004,08,115,2,
44,"Folati totali, µg",7,08,115,2,
45,"Acido pantotenico, mg",022,08,115,2,
46,"Biotina, µg",14,08,115,2,
47,"Vitamina B12, µg",02,08,115,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",268,03,5005,3B,"Creama al 35% lip acqua 60, prot 2,4, lip 35, RE 335"
51,"Retinolo, µg",234,03,5005,2,
52,"ß-carotene eq., µg",202,03,5005,2,
53,"Vitamina E (ATE), mg",086,08,115,2,
54,"Vitamina D, µg",022,08,115,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1746,AO,140400,3A,"Panna, sterilizzata lip 23.9AcGrSaturiTot13.91, SommaAcButirrico,caproico,caprilico,caprico2.02, AcLaurico0.77, AcMiristico2.47, AcPalmitico5.72, AcStearico2.47, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.41, AcMiristoleico0.31, AcPalmitoleico0.59, AcOleico6.12, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.64, AcLinoleico0.31, AcLinolenico0.33, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",254,AO,140400,3A,
58,"Acido laurico, g",097,AO,140400,3A,
59,"Acido miristico, g",310,AO,140400,3A,
60,"Acido palmitico, g",718,AO,140400,3A,
61,"Acido stearico, g",310,AO,140400,3A,
62,"Acido arachidico, g",000,AO,140400,3A,
63,"Acido beenico, g",000,AO,140400,3A,
64,"Acidi grassi monoinsaturi totali, g",930,AO,140400,3A,
65,"Acido miristoleico, g",039,AO,140400,3A,
66,"Acido palmitoleico, g",074,AO,140400,3A,
67,"Acido oleico, g",768,AO,140400,3A,
68,"Acidi eicosenoico, g",000,AO,140400,3A,
69,"Acido erucico, g",000,AO,140400,3A,
70,"Acidi grassi polinsaturi totali, g",080,AO,140400,3A,
71,"Acido linoleico, g",039,AO,140400,3A,
72,"Acido linolenico, g",041,AO,140400,3A,
73,"Acido arachidonico, g",000,AO,140400,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,140400,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,140400,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",39,AA,135010,3A,"LATTE INTERO, prot. orig.3.3,trypto50, threon164, isoleu192, leucine355, lysine272, methion81, cystine37, phenilal176, tyrosine142, valine233, arginine105, histidine93, alanine119, aspart ac269, glutam ac771, glycine70, proline371, serine203"
79,"Treonina, mg",129,AA,135010,,
80,"Isoleucina, mg",151,AA,135010,,
81,"Leucina, mg",280,AA,135010,,
82,"Lisina, mg",214,AA,135010,,
83,"Metionina, mg",64,AA,135010,,
84,"Cistina, mg",29,AA,135010,,
85,"Fenilalanina, mg",139,AA,135010,,
86,"Tirosina, mg",112,AA,135010,,
87,"Valina, mg",184,AA,135010,,
88,"Arginina, mg",83,AA,135010,,
89,"Istidina, mg",73,AA,135010,,
90,"Alanina, mg",94,AA,135010,,
91,"Acido aspartico, mg",212,AA,135010,,
92,"Acido glutammico, mg",607,AA,135010,,
93,"Glicina, mg",55,AA,135010,,
94,"Prolina, mg",292,AA,135010,,
95,"Serina, mg",160,AA,135010,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,08,115,3A,
98,"Fruttosio, g",00,08,115,3A,
99,"Galattosio, g",00,08,115,3A,
100,"Saccarosio (MSE), g",00,08,115,3A,
101,"Maltosio (MSE), g",00,08,115,3A,
102,"Lattosio (MSE), g",32,08,115,3A,"Lattosio=3,1"
