,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Coffee green (coffee unprocessed)"" caffeina=1.3g/100g",,,,,
2,Categoria merceologica: 18002 - caffè (anche decaffeinato e solubile),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,W,1047,,
7,"Energia, ricalcolata, kJ",782,86,,,
8,"Energia, Ric con fibra, kJ",1178,86,,,
9,"Energia, ricalcolata, kcal",188,86,,,
10,"Energia, Ric con fibra, kcal",287,86,,,
11,"Proteine totali, g",112,W,1047,,
12,"Proteine animali, g",00,W,1047,,
13,"Proteine vegetali, g",112,W,1047,,
14,"Lipidi totali, g",131,W,1047,,
15,"Lipidi animali, g",00,W,1047,,
16,"Lipidi vegetali, g",131,W,1047,,
17,"Colesterolo, mg",0,W,1047,,
18,"Carboidrati disponibili (MSE), g",67,W,1047,,
19,"Amido (MSE), g",00,87,,,
20,"Carboidrati solubili (MSE), g",67,W,1047,,
21,"Fibra alimentare totale, g",495,W,1047,,nota SFK: stimata per differenza 100 - (acqua+prot+lip+minerali+GD+acido clorogenico+caffeina+trigonellina)
22,"Alcol, g",00,W,1047,,
23,"Acqua, g",102,W,1047,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",200,W,1047,,
26,"Calcio, mg",160,W,1047,,
27,"Sodio, mg",2,W,1047,,
28,"Potassio, mg",1860,W,1047,,
29,"Fosforo, mg",160,W,1047,,
30,"Zinco, mg",071,AP,,2,"""Coffee, roasted"" acqua=3.43g, prot 13.5g, lip 13.4g"
31,"Magnesio, mg",220,AP,,,
32,"Rame, mg",082,05,870,2,"""Coffee, ground, roasted"" acqua 4.1, prot 10.4, lip 15.4 GD 28.5"
33,"Selenio, µg",40,AP,,,
34,"Cloro, mg",27,AP,,,
35,"Iodio, µg",3,AP,,2,
36,"Manganese, mg",210,M,158,2,"""Coffee, istant"" acqua 3.4, prto 14.6, lip tr, GD 4.5"
37,"Zolfo, mg",110,05,870,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",021,W,1047,,
40,"Vitamina B2, Riboflavina, mg",023,W,1047,,
41,"Vitamina C, mg",0,05,870,2,
42,"Niacina, mg",220,W,1047,,espresso come nicotinamide
43,"Vitamina B6, mg",014,W,1047,,
44,"Folati totali, µg",20,W,1047,,
45,"Acido pantotenico, mg",100,AP,,,"""Coffee, istant"" acqua 3.4, prto 14.6, lip tr, GD 4.5"
46,"Biotina, µg",670,M,158,2,
47,"Vitamina B12, µg",00,AP,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,AN,14214,2,"""Coffee istant, regular, powder"" acqua 31, prto 12.2, lip 0.5"
51,"Retinolo, µg",0,AN,14214,3B,
52,"ß-carotene eq., µg",0,AN,14214,3B,
53,"Vitamina E (ATE), mg",tr,M,158,2,
54,"Vitamina D, µg",000,W,1047,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",461,AO,508200,3A,"""Caffè tostato"" lip 15.4"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,508200,3A,
58,"Acido laurico, g",000,AO,508200,3A,
59,"Acido miristico, g",001,AO,508200,3A,
60,"Acido palmitico, g",362,AO,508200,3A,
61,"Acido stearico, g",072,AO,508200,3A,
62,"Acido arachidico, g",024,AO,508200,3A,
63,"Acido beenico, g",005,AO,508200,3A,
64,"Acidi grassi monoinsaturi totali, g",098,AO,508200,3A,
65,"Acido miristoleico, g",000,AO,508200,3A,
66,"Acido palmitoleico, g",000,AO,508200,3A,
67,"Acido oleico, g",090,AO,508200,3A,
68,"Acidi eicosenoico, g",003,AO,508200,3A,
69,"Acido erucico, g",004,AO,508200,3A,
70,"Acidi grassi polinsaturi totali, g",480,AO,508200,3A,
71,"Acido linoleico, g",466,AO,508200,3A,
72,"Acido linolenico, g",014,AO,508200,3A,
73,"Acido arachidonico, g",000,AO,508200,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,508200,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,508200,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",28,DA,14214,3A,"""Coffe istant, regular powder"" prot 12.2"
79,"Treonina, mg",130,DA,14214,3A,
80,"Isoleucina, mg",158,DA,14214,3A,
81,"Leucina, mg",439,DA,14214,3A,
82,"Lisina, mg",88,DA,14214,3A,
83,"Metionina, mg",21,DA,14214,3A,
84,"Cistina, mg",185,DA,14214,3A,
85,"Fenilalanina, mg",241,DA,14214,3A,
86,"Tirosina, mg",151,DA,14214,3A,
87,"Valina, mg",253,DA,14214,3A,
88,"Arginina, mg",49,DA,14214,3A,
89,"Istidina, mg",151,DA,14214,3A,
90,"Alanina, mg",308,DA,14214,3A,
91,"Acido aspartico, mg",439,DA,14214,3A,
92,"Acido glutammico, mg",1864,DA,14214,3A,
93,"Glicina, mg",405,DA,14214,3A,
94,"Prolina, mg",322,DA,14214,3A,
95,"Serina, mg",116,DA,14214,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AP,,,
98,"Fruttosio, g",00,AP,,,
99,"Galattosio, g",00,AP,,,
100,"Saccarosio (MSE), g",67,AP,,,
101,"Maltosio (MSE), g",00,AP,,,
102,"Lattosio (MSE), g",00,AP,,,
