,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con ""Soups, dehydrated chicken, broth or bouillon""",,,,,
2,Categoria merceologica: 25001 - brodi di carne e vegetali,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,16,06480,,
7,"Energia, ricalcolata, kJ",38,86,,,
8,"Energia, Ric con fibra, kJ",38,86,,,
9,"Energia, ricalcolata, kcal",9,86,,,
10,"Energia, Ric con fibra, kcal",9,86,,,
11,"Proteine totali, g",06,16,06480,,
12,"Proteine animali, g",06,16,06480,,
13,"Proteine vegetali, g",00,16,06480,,
14,"Lipidi totali, g",05,16,06480,,
15,"Lipidi animali, g",05,16,06480,,
16,"Lipidi vegetali, g",00,16,06480,,
17,"Colesterolo, mg",tr,16,06480,,
18,"Carboidrati disponibili (MSE), g",06,16,06480,,
19,"Amido (MSE), g",tr,85,900545,,
20,"Carboidrati solubili (MSE), g",06,85,900545,,per i nutrienti 85/900545 assimilato a ricetta Brodo di Carne Varia GS=GD
21,"Fibra alimentare totale, g",tr,16,06480,,
22,"Alcol, g",00,16,06480,,
23,"Acqua, g",968,16,06480,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,16,06480,,
26,"Calcio, mg",6,16,06480,,
27,"Sodio, mg",608,16,06480,,
28,"Potassio, mg",10,16,06480,,
29,"Fosforo, mg",5,16,06480,,
30,"Zinco, mg",tr,16,06480,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",tr,16,06480,,
33,"Vitamina B2, Riboflavina, mg",tr,16,06480,,
34,"Vitamina C, mg",0,16,06480,,
35,"Niacina, mg",010,16,06480,,
36,"Vitamina B6, mg",001,85,900545,,
37,"Folati totali, µg",23,85,900545,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",5,16,06480,,fonte 16 cod 06480 RE=16 U.I. 1 RE= 3.33 UI
41,"Retinolo, µg",5,16,06480,,CALC
42,"ß-carotene eq., µg",0,M,361,,"assimilata l'indicazione da ALIMENTO SIMILE Meat, exctract"
43,"Vitamina E (ATE), mg",000,85,900545,,
44,"Vitamina D, µg",000,85,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",011,16,06480,,
47,"Acidi grassi monoinsaturi totali, g",017,16,06480,,
48,"Acido oleico, g",015,16,06480,,
49,"Acidi grassi polinsaturi totali, g",015,16,06480,,
50,"Acido linoleico, g",014,16,06480,,
51,"Acido linolenico, g",000,16,06480,,
52,"Altri acidi grassi polinsaturi, g",001,86,,,
