,0,1,2,3,4,5
1,Categoria merceologica: 2004 - crucifere,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",94,02,317,,
6,"Energia, ricalcolata, kJ",83,86,,,
7,"Energia, Ric con fibra, kJ",91,86,,,
8,"Energia, ricalcolata, kcal",20,86,,,
9,"Energia, Ric con fibra, kcal",22,86,,,
10,"Proteine totali, g",1.9,02,317,,
11,"Proteine animali, g",0.0,02,317,,
12,"Proteine vegetali, g",1.9,02,317,,
13,"Lipidi totali, g",0.2,02,317,,
14,"Lipidi animali, g",0.0,02,317,,
15,"Lipidi vegetali, g",0.2,02,317,,
16,"Colesterolo, mg",0,02,317,,
17,"Carboidrati disponibili (MSE), g",2.7,02,317,,
18,"Amido (MSE), g",0.0,02,317,,
19,"Carboidrati solubili (MSE), g",2.7,02,317,,
20,"Fibra alimentare totale, g",1.0,02,317,,
21,"Alcol, g",0.0,02,317,,
22,"Acqua, g",92.3,02,317,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.0,02,317,,
25,"Calcio, mg",60,02,317,,
26,"Sodio, mg",32,03,6016,,per i nutrienti 03/6016 non RIPR acqua=92g
27,"Potassio, mg",300,03,6016,,
28,"Fosforo, mg",24,02,317,,
29,"Zinco, mg",0.30,03,6016,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,02,317,,
32,"Vitamina B2, Riboflavina, mg",0.05,02,317,,
33,"Vitamina C, mg",52,02,317,,
34,"Niacina, mg",0.60,02,317,,
35,"Vitamina B6, mg",0.07,09,190,,per i nutrienti 09/190 RIPR acqua=90.7g B6=0.09mg
36,"Folati totali, µg",32,09,190,,folati=39mcg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,317,,
40,"Retinolo, µg",0,02,317,,
41,"ß-carotene eq., µg",tr,02,317,,CALC
42,"Vitamina E (ATE), mg",0.17,09,190,,vitE=0.20mg
43,"Vitamina D, µg",0.00,02,317,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.03,21,11112,,RIPR lip=0.26g saturi=0.034g 18:1=0.018g mono=0.019g 18:2=0.051g 18:3=0.067g altri PUFA=0.007g PUFA=0.125g
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11112,,
47,"Acido oleico, g",0.01,21,11112,,
48,"Acidi grassi polinsaturi totali, g",0.10,21,11112,,
49,"Acido linoleico, g",0.04,21,11112,,
50,"Acido linolenico, g",0.05,21,11112,,
51,"Altri acidi grassi polinsaturi, g",0.01,86,,,
