,0,1,2,3,4,5
1,"Categoria merceologica: 15007 - biscotti, pasticcini da tè",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,70,,
6,"Energia, ricalcolata, kJ",1771,86,,,
7,"Energia, Ric con fibra, kJ",1816,86,,,
8,"Energia, ricalcolata, kcal",418,86,,,
9,"Energia, Ric con fibra, kcal",429,86,,,
10,"Proteine totali, g",66,02,70,,
11,"Proteine animali, g",24,89,,,"per tutti i nutrienti fonte 89 STIMA ottenuta dalla ricetta zucchero (cod 2021) 200g, farina 0 (cod 11) 400g, burro (cod 1900) 40g, margarina (cod 900) 65g, uovo (cod 1800) 204g acqua=24.49g, GD=57.13g RIPR prot anim=2.98g, prot veg=5.07g, prot tot=8.06g lip anim=10.17g, lip veg=2.44g, lip tot=12.61g"
12,"Proteine vegetali, g",42,89,,,
13,"Lipidi totali, g",79,02,70,,
14,"Lipidi animali, g",64,89,,,
15,"Lipidi vegetali, g",15,89,,,
16,"Colesterolo, mg",128,89,,,
17,"Carboidrati disponibili (MSE), g",854,02,70,,
18,"Amido (MSE), g",669,D,,,
19,"Carboidrati solubili (MSE), g",185,02,70,,
20,"Fibra alimentare totale, g",57,02,70,,
21,"Alcol, g",00,02,70,,
22,"Acqua, g",22,02,70,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",09,02,70,,
25,"Calcio, mg",22,02,70,,
26,"Sodio, mg",410,02,70,,
27,"Potassio, mg",140,02,70,,
28,"Fosforo, mg",157,02,70,,
29,"Zinco, mg",060,07,183,,"per tutti i nutrienti fonte 07 cod 183 ALIMENTO SIMILE Biscuits semi-sweet acqua=2.5g, lip=16.6g"
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",008,02,70,,
32,"Vitamina B2, Riboflavina, mg",019,02,70,,
33,"Vitamina C, mg",0,07,183,,
34,"Niacina, mg",050,02,70,,
35,"Vitamina B6, mg",006,07,183,,
36,"Folati totali, µg",13,07,183,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,70,,
40,"Retinolo, µg",tr,02,70,,CALC
41,"ß-carotene eq., µg",tr,02,70,,CALC
42,"Vitamina E (ATE), mg",140,07,183,,
43,"Vitamina D, µg",000,07,183,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",306,89,,,RIPR lip=12.61g saturi=4.88g 18:1=4.16g mono=4.73g 18:2=1.78g 18:3=0.15g altri PUFA=0.02g PUFA=1.95g
46,"Acidi grassi monoinsaturi totali, g",296,89,,,
47,"Acido oleico, g",261,89,,,
48,"Acidi grassi polinsaturi totali, g",122,89,,,
49,"Acido linoleico, g",112,89,,,
50,"Acido linolenico, g",009,89,,,
51,"Altri acidi grassi polinsaturi, g",001,86,,,
