,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",86,02,407,,
6,"Energia, ricalcolata, kJ",161,86,,,
7,"Energia, Ric con fibra, kJ",172,86,,,
8,"Energia, ricalcolata, kcal",38,86,,,
9,"Energia, Ric con fibra, kcal",40,86,,,
10,"Proteine totali, g",08,02,407,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",08,02,407,,
13,"Lipidi totali, g",01,02,407,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",01,02,407,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",90,02,407,,
18,"Amido (MSE), g",00,02,407,,
19,"Carboidrati solubili (MSE), g",90,02,407,,
20,"Fibra alimentare totale, g",13,02,407,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",862,02,407,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",06,02,407,,
25,"Calcio, mg",30,02,407,,
26,"Sodio, mg",3,02,407,,
27,"Potassio, mg",229,02,407,,
28,"Fosforo, mg",18,02,407,,
29,"Zinco, mg",010,03,6207,6,"""Ciliege"" WATER 86g, PROT 0.8g, FAT 0.1g, CHO 7.1g, SUGAR 7.1g"
30,"Magnesio, mg",10,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
31,"Rame, mg",007,03,6207,6,"""Ciliege"" WATER 86g, PROT 0.8g, FAT 0.1g, CHO 7.1g, SUGAR 7.1g"
32,"Selenio, µg",10,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
33,"Cloro, mg",tr,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
34,"Iodio, µg",tr,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
35,"Manganese, mg",010,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
36,"Zolfo, mg",7,L,61,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",003,02,407,,
39,"Vitamina B2, Riboflavina, mg",003,02,407,,
40,"Vitamina C, mg",11,02,407,,
41,"Niacina, mg",050,02,407,,
42,"Vitamina B6, mg",005,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
43,"Folati totali, µg",5,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
44,"Acido pantotenico, mg",026,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
45,"Biotina, µg",04,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",19,02,407,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",114,02,407,3B,
52,"Vitamina E (ATE), mg",013,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",210,DI,09070,2,"""Cherries, sweet, raw"" WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 16.01g, SUGAR 12.82g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",002,DI,09070,3A,"Cherries, Sweet, Raw WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 13.91g, SUGAR 12.82g, FASAT 0.038g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 13.91g, SUGAR 12.82g, F4-10:0 0g"
58,"Acido laurico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F12:0 0g"
59,"Acido miristico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F14:0 0,001g"
60,"Acido palmitico, g",001,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F16:0 0,027g"
61,"Acido stearico, g",001,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F18:0 0,009g"
62,"Acido arachidico, g",000,87,,,
63,"Acido beenico, g",000,87,,,
64,"Acidi grassi monoinsaturi totali, g",002,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, FAMS 0,047g"
65,"Acido miristoleico, g",000,87,,,
66,"Acido palmitoleico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F16:1CN7 0,001g"
67,"Acido oleico, g",002,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F18:1 0,047g"
68,"Acidi eicosenoico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F20:1 0g"
69,"Acido erucico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",003,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, FAPU 0,052g"
71,"Acido linoleico, g",001,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F18:2 0,027g"
72,"Acido linolenico, g",001,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F18:3 0,026g"
73,"Acido arachidonico, g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",000,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",7,DI,09070,3A,"Cherries, Sweet, Raw WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 13.91g, SUGAR 12.82g, TRP 0.009g"
79,"Treonina, mg",17,DI,09070,3A,"Cherries, Sweet, Raw WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 13.91g, SUGAR 12.82g, THR 0.022g"
80,"Isoleucina, mg",15,DI,09070,3A,"Cherries, Sweet, Raw WATER 82.25g, PROT 1.06g, FAT 0.2g, CHO 13.91g, SUGAR 12.82g, ILE 0.02g"
