,0,1,2,3,4,5
1,"Note Alimento: A questa voce è stato assegnato il valore del colesterolo del prodotto commerciale ""Panna Prealpi"" (agosto 1996). In nota sono riportati le altre indicazioni nutrizionali dell'etichetta.",,,,,
2,Categoria merceologica: 13004 - panna,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,5003,,Crema al 20% di lipidi
7,"Energia, ricalcolata, kJ",850,86,,,
8,"Energia, Ric con fibra, kJ",850,86,,,
9,"Energia, ricalcolata, kcal",206,86,,,
10,"Energia, Ric con fibra, kcal",206,86,,,
11,"Proteine totali, g",2.8,03,5003,2,in etichetta prot=2.9g
12,"Proteine animali, g",2.8,03,5003,2,
13,"Proteine vegetali, g",0.0,03,5003,2,
14,"Lipidi totali, g",20.0,03,5003,2,in etichetta lip=20g
15,"Lipidi animali, g",20.0,03,5003,2,
16,"Lipidi vegetali, g",0.0,03,5003,2,
17,"Colesterolo, mg",16,84,,,
18,"Carboidrati disponibili (MSE), g",3.9,03,5003,2,in etichetta GD=4.4g
19,"Amido (MSE), g",0.0,03,5003,2,
20,"Carboidrati solubili (MSE), g",3.9,02,1719,3A,"""Panna"" lip 35g, GD=GS=3,4, acqua 58,5g, prot 2,3g"
21,"Fibra alimentare totale, g",0.0,03,5003,2,
22,"Alcol, g",0.0,03,5003,2,
23,"Acqua, g",72.0,03,5003,2,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.1,08,113,2,"Fresh cream, pasteurised, single acqua 73,7, lip 19,1, GD=GS=4,1"
26,"Calcio, mg",87,03,5003,2,
27,"Sodio, mg",34,03,5003,2,
28,"Potassio, mg",91,03,5003,2,
29,"Fosforo, mg",59,03,5003,2,
30,"Zinco, mg",0.50,08,113,2,
31,"Magnesio, mg",9,08,113,2,
32,"Rame, mg",tr,08,113,2,
33,"Selenio, µg",tr,08,113,2,
34,"Cloro, mg",80,08,113,2,
35,"Iodio, µg",3,W,41,2,"""Cream, min 10% fat content"" acqua 81,7, prot 3,1, lip 10,5"
36,"Manganese, mg",tr,08,113,2,
37,"Zolfo, mg",24,08,113,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.03,03,5003,2,
40,"Vitamina B2, Riboflavina, mg",0.14,03,5003,2,
41,"Vitamina C, mg",1,08,113,2,
42,"Niacina, mg",0.10,08,113,2,
43,"Vitamina B6, mg",0.05,08,113,2,
44,"Folati totali, µg",7,08,113,2,
45,"Acido pantotenico, mg",0.28,08,113,2,
46,"Biotina, µg",1.8,08,113,2,
47,"Vitamina B12, µg",0.3,08,113,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",218,03,5003,3B,In tab RE 225µg
51,"Retinolo, µg",200,03,5003,2,
52,"ß-carotene eq., µg",110,03,5003,2,
53,"Vitamina E (ATE), mg",0.40,08,113,2,
54,"Vitamina D, µg",0.14,08,113,2,
55,ACIDI GRASSI,,,,,
