0,1,2
Calorie,kcal,379.0
Calorie,kj,1586.0
Grassi,g,2.0
Carboidrati,g,74.0
Proteine,g,18.0
Fibre,g,8.5
Zuccheri,g,12.9
Acqua,g,3.0
Ceneri,g,3.0
Minerali,,
Calcio,mg,25.0
Sodio,mg,658.0
Fosforo,mg,219.0
Potassio,mg,66.0
Ferro,mg,28.0
Magnesio,mg,62.0
Zinco,mg,2.9
Rame,mg,0.2
Manganese,mg,2.772
Selenio,mcg,54.9
Vitamine,,
Retinolo (Vit. A),mcg,726.0
"Vitamina A, IU",IU,2419.0
Betaina,mg,25.6
"Vitamina A, RAE",mcg_RAE,726.0
Tiamina (Vit. B1),mg,1.7
Riboflavina (Vit. B2),mg,1.9
Niacina (Vit. B3),mg,23.0
Piridossina (Vit. B6),mg,6.4
Acido folico (Vit. B9 o M o Folacina),mcg,1271.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,2180.0
"Folati, totali",mcg,1290.0
Cobalamina (Vit. B12),mcg,19.5
"Vitamina B-12, aggiunta",mcg,19.5
Acido ascorbico (Vit. C),mg,67.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,15.3
"Vitamina E, aggiunta",mg,15.3
Fillochinone (Vit. K),mcg,0.5
Colina totale (Vit. J),mg,31.0
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.4
"Acidi grassi, polinsaturi",g,0.8
"Acidi grassi, saturi",g,0.35
"Acidi grassi, trans",g,0.0
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.001
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.006999999999999999
16:0,g,0.313
18:0,g,0.02
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.006999999999999999
18:1 indifferenziato,g,0.392
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.705
18:3 indifferenziato,g,0.096
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
