,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",80,02,343,,
6,"Energia, ricalcolata, kJ",85,86,,,
7,"Energia, Ric con fibra, kJ",98,86,,,
8,"Energia, ricalcolata, kcal",20,86,,,
9,"Energia, Ric con fibra, kcal",23,86,,,
10,"Proteine totali, g",2.3,02,343,,
11,"Proteine animali, g",0.0,02,343,,
12,"Proteine vegetali, g",2.3,02,343,,
13,"Lipidi totali, g",0.2,02,343,,
14,"Lipidi animali, g",0.0,02,343,,
15,"Lipidi vegetali, g",0.2,02,343,,
16,"Colesterolo, mg",0,02,343,,
17,"Carboidrati disponibili (MSE), g",2.4,02,343,,
18,"Amido (MSE), g",0.2,02,343,,
19,"Carboidrati solubili (MSE), g",2.2,02,343,,
20,"Fibra alimentare totale, g",1.6,02,343,,
21,"Alcol, g",0.0,02,343,,
22,"Acqua, g",88.3,02,343,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.5,02,343,,
25,"Calcio, mg",31,02,343,,
26,"Sodio, mg",140,02,343,,
27,"Potassio, mg",280,02,343,,
28,"Fosforo, mg",45,02,343,,
29,"Zinco, mg",0.10,03,6054,,non RIPR acqua=88g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,02,343,,
32,"Vitamina B2, Riboflavina, mg",0.19,02,343,,
33,"Vitamina C, mg",32,02,343,,
34,"Niacina, mg",0.20,02,343,,
35,"Vitamina B6, mg",0.07,09,221,,"per i nutrienti 09/221 relativo a Celery, raw (solo il gambo) RIPR acqua=95.1g vitB6=0.03mg"
36,"Folati totali, µg",38,09,221,,folati=16mg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",207,02,343,,
40,"Retinolo, µg",0,02,343,,
41,"ß-carotene eq., µg",1242,02,343,,CALC
42,"Vitamina E (ATE), mg",0.48,09,221,,vitE=0.2mg
43,"Vitamina D, µg",0.00,02,343,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.05,21,11143,,RIPR lip=0.14g saturi=0.037g 18:1=0.026g mono=0.027g 18:2=0.069g 18:3=0 altri PUFA=0 PUFA=0.069g
46,"Acidi grassi monoinsaturi totali, g",0.04,21,11143,,
47,"Acido oleico, g",0.04,21,11143,,
48,"Acidi grassi polinsaturi totali, g",0.10,21,11143,,
49,"Acido linoleico, g",0.10,21,11143,,
50,"Acido linolenico, g",0.00,21,11143,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
