,0,1,2,3,4,5
1,Note Alimento: Uova di cefalo conservato sotto sale e essicate all'aria.,,,,,
2,Categoria merceologica: 11004 - pesci vertebrati (conservati) e uova di pesce,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,120590,,
7,"Energia, ricalcolata, kJ",1554,86,,,
8,"Energia, Ric con fibra, kJ",1554,86,,,
9,"Energia, ricalcolata, kcal",373,86,,,
10,"Energia, Ric con fibra, kcal",373,86,,,
11,"Proteine totali, g",355,AA,120590,,
12,"Proteine animali, g",355,AA,120590,,
13,"Proteine vegetali, g",00,AA,120590,,
14,"Lipidi totali, g",257,AA,120590,,
15,"Lipidi animali, g",257,AA,120590,,
16,"Lipidi vegetali, g",00,AA,120590,,
17,"Colesterolo, mg",440,AA,120590,,
18,"Carboidrati disponibili (MSE), g",00,AA,120590,,
19,"Amido (MSE), g",00,AA,120590,,
20,"Carboidrati solubili (MSE), g",00,AA,120590,,
21,"Fibra alimentare totale, g",00,AA,120590,,
22,"Alcol, g",00,AA,120590,,
23,"Acqua, g",305,AA,120590,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",120,AG,15012,2,"""Caviar, black and red, granular"" acqua 47.5g, prot 24.6g, lip 17.9g"
26,"Calcio, mg",275,AG,15012,2,
27,"Sodio, mg",1500,AG,15012,2,
28,"Potassio, mg",181,AG,15012,2,
29,"Fosforo, mg",356,AG,15012,2,
30,"Zinco, mg",100,AG,15012,2,
31,"Magnesio, mg",300,AG,15012,2,
32,"Rame, mg",011,AG,15012,2,
33,"Selenio, µg",660,AG,15012,2,
34,"Iodio, µg",140,Y,7330,2,"""Roe, vendace"" acqua 69g, prot 18.7g, lip 9.9g"
35,"Manganese, mg",005,Y,7330,2,
36,"Zolfo, mg",150,Y,7330,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",019,AG,15012,2,
39,"Vitamina B2, Riboflavina, mg",062,AG,15012,2,
40,"Vitamina C, mg",0,AA,120590,,
41,"Niacina, mg",1200,AG,15012,2,
42,"Vitamina B6, mg",032,AG,15012,2,
43,"Folati totali, µg",50,AG,15012,2,
44,"Acido pantotenico, mg",3500,AG,15012,2,
45,"Biotina, µg",130,Y,7330,2,
46,"Vitamina B12, µg",200,AG,15012,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",560,AG,15012,2,
50,"Retinolo, µg",560,AG,15012,3B,
51,"ß-carotene eq., µg",0,AG,15012,3B,
52,"Vitamina E (ATE), mg",700,AG,15012,2,
53,"Vitamina D, µg",580,AG,15012,2,Vit. D = 232 IU
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",583,AG,15012,3A,"Caviar, black and red, granular lip 17.9AcGrSaturiTot4.06, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.21, AcPalmitico3.56, AcStearico0.29, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot4.63, AcMiristoleico-3, AcPalmitoleico1.04, AcOleico3.17, AcEicosenoico0.31, AcErucico0.11, AcGrPolinstauriTot7.41, AcLinoleico0.08, AcLinolenico0.02, AcArachidonico0.51, AcEicosapentaenoico(EPA)2.74, AcDecosaesaenoico(DHA)3.8, AltriAcGrPolinsaturi0.26"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AG,15012,3A,
57,"Acido laurico, g",000,AG,15012,3A,
58,"Acido miristico, g",030,AG,15012,3A,
59,"Acido palmitico, g",511,AG,15012,3A,
60,"Acido stearico, g",042,AG,15012,3A,
61,"Acidi grassi monoinsaturi totali, g",665,AG,15012,3A,
62,"Acido palmitoleico, g",149,AG,15012,3A,
63,"Acido oleico, g",455,AG,15012,3A,
64,"Acidi eicosenoico, g",045,AG,15012,3A,
65,"Acido erucico, g",016,AG,15012,3A,
66,"Acidi grassi polinsaturi totali, g",1064,AG,15012,3A,
67,"Acido linoleico, g",012,AG,15012,3A,
68,"Acido linolenico, g",003,AG,15012,3A,
69,"Acido arachidonico, g",073,AG,15012,3A,
70,"Acido eicosapentaenoico (EPA), g",393,AG,15012,3A,
71,"Acido decosaesaenoico (DHA), g",546,AG,15012,3A,
72,"Altri acidi grassi polinsaturi, g",037,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",547,AA,120590,,
75,"Treonina, mg",1516,AA,120590,,
76,"Isoleucina, mg",1757,AA,120590,,
77,"Leucina, mg",2822,AA,120590,,
78,"Lisina, mg",3497,AA,120590,,
79,"Metionina, mg",824,AA,120590,,
80,"Cistina, mg",554,AA,120590,,
81,"Fenilalanina, mg",1697,AA,120590,,
82,"Tirosina, mg",1466,AA,120590,,
83,"Valina, mg",1569,AA,120590,,
84,"Arginina, mg",1938,AA,120590,,
85,"Alanina, mg",2453,AA,120590,,
86,"Acido aspartico, mg",2723,AA,120590,,
87,"Acido glutammico, mg",4530,AA,120590,,
88,"Glicina, mg",1839,AA,120590,,
89,"Prolina, mg",3688,AA,120590,,
90,"Serina, mg",1917,AA,120590,,
91,ZUCCHERI,,,,,
92,"Glucosio, g",00,AA,120590,,
93,"Fruttosio, g",00,AA,120590,,
94,"Galattosio, g",00,AA,120590,,
95,"Saccarosio (MSE), g",00,AA,120590,,
96,"Maltosio (MSE), g",00,AA,120590,,
97,"Lattosio (MSE), g",00,AA,120590,,
