,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con una stima da RICETTA: ""Pancetta tesa"" (codice BDA 8502) 50g e ""Coppa o capocollo"" (codice BDA 1140) 50g.",,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,999052,,
7,"Energia, ricalcolata, kJ",1629,86,,,
8,"Energia, Ric con fibra, kJ",1629,86,,,
9,"Energia, ricalcolata, kcal",393,86,,,
10,"Energia, Ric con fibra, kcal",393,86,,,
11,"Proteine totali, g",209,89,999052,,
12,"Proteine animali, g",209,89,999052,,
13,"Proteine vegetali, g",00,89,999052,,
14,"Lipidi totali, g",342,89,999052,,
15,"Lipidi animali, g",342,89,999052,,
16,"Lipidi vegetali, g",00,89,999052,,
17,"Colesterolo, mg",88,89,999052,,
18,"Carboidrati disponibili (MSE), g",07,89,999052,,
19,"Amido (MSE), g",00,89,999052,,
20,"Carboidrati solubili (MSE), g",07,89,999052,,
21,"Fibra alimentare totale, g",00,89,999052,,
22,"Alcol, g",00,89,999052,,
23,"Acqua, g",408,89,999052,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",07,89,999052,,
26,"Calcio, mg",18,89,999052,,
27,"Sodio, mg",1270,89,999052,,
28,"Potassio, mg",291,89,999052,,
29,"Fosforo, mg",202,89,999052,,
30,"Zinco, mg",225,89,999052,,
31,"Magnesio, mg",17,89,999052,,
32,"Rame, mg",014,89,999052,,
33,"Selenio, µg",70,89,999052,,
34,"Cloro, mg",776,89,999052,,
35,"Iodio, µg",6,89,999052,,
36,"Manganese, mg",001,89,999052,,
37,"Zolfo, mg",165,89,999052,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",043,89,999052,,
40,"Vitamina B2, Riboflavina, mg",017,89,999052,,
41,"Vitamina C, mg",0,89,999052,,
42,"Niacina, mg",535,89,999052,,
43,"Vitamina B6, mg",021,89,999052,,
44,"Folati totali, µg",3,89,999052,,
45,"Acido pantotenico, mg",077,89,999052,,
46,"Biotina, µg",35,89,999052,,
47,"Vitamina B12, µg",10,89,999052,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,89,999052,,
51,"Retinolo, µg",0,89,999052,,
52,"ß-carotene eq., µg",0,89,999052,,
53,"Vitamina E (ATE), mg",005,89,999052,,
54,"Vitamina D, µg",110,89,999052,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1139,89,999052,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,89,999052,,
58,"Acido laurico, g",000,89,999052,,
59,"Acido miristico, g",054,89,999052,,
60,"Acido palmitico, g",694,89,999052,,
61,"Acido stearico, g",387,89,999052,,
62,"Acido arachidico, g",000,89,999052,,
63,"Acido beenico, g",000,89,999052,,
64,"Acidi grassi monoinsaturi totali, g",1536,89,999052,,
65,"Acido miristoleico, g",000,89,999052,,
66,"Acido palmitoleico, g",094,89,999052,,
67,"Acido oleico, g",1401,89,999052,,
68,"Acidi eicosenoico, g",037,89,999052,,
69,"Acido erucico, g",000,89,999052,,
70,"Acidi grassi polinsaturi totali, g",500,89,999052,,
71,"Acido linoleico, g",424,89,999052,,
72,"Acido linolenico, g",040,89,999052,,
73,"Acido arachidonico, g",028,89,999052,,
74,"Acido eicosapentaenoico (EPA), g",000,89,999052,,
75,"Acido decosaesaenoico (DHA), g",000,89,999052,,
76,"Altri acidi grassi polinsaturi, g",009,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",219,89,999052,,
79,"Treonina, mg",923,89,999052,,
80,"Isoleucina, mg",1040,89,999052,,
81,"Leucina, mg",1712,89,999052,,
82,"Lisina, mg",1792,89,999052,,
83,"Metionina, mg",524,89,999052,,
84,"Cistina, mg",250,89,999052,,
85,"Fenilalanina, mg",830,89,999052,,
86,"Tirosina, mg",692,89,999052,,
87,"Valina, mg",1137,89,999052,,
88,"Arginina, mg",1293,89,999052,,
89,"Istidina, mg",698,89,999052,,
90,"Alanina, mg",1358,89,999052,,
91,"Acido aspartico, mg",2016,89,999052,,
92,"Acido glutammico, mg",3236,89,999052,,
93,"Glicina, mg",1139,89,999052,,
94,"Prolina, mg",889,89,999052,,
95,"Serina, mg",852,89,999052,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",07,89,999052,,
98,"Fruttosio, g",00,89,999052,,
99,"Galattosio, g",00,89,999052,,
100,"Saccarosio (MSE), g",00,89,999052,,
101,"Maltosio (MSE), g",00,89,999052,,
102,"Lattosio (MSE), g",00,89,999052,,
