0,1,2
Calorie,kcal,184.0
Calorie,kj,770.0
Grassi,g,11.66
Carboidrati,g,0.0
Proteine,g,18.44
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,68.26
Ceneri,g,1.41
Minerali,,
Calcio,mg,20.0
Sodio,mg,51.0
Fosforo,mg,216.0
Potassio,mg,272.0
Ferro,mg,0.5
Magnesio,mg,20.0
Zinco,mg,1.62
Rame,mg,0.023
Manganese,mg,0.035
Selenio,mcg,6.5
Vitamine,,
Retinolo (Vit. A),mcg,1043.0
"Vitamina A, IU",IU,3477.0
"Vitamina A, RAE",mcg_RAE,1043.0
Tiamina (Vit. B1),mg,0.15
Riboflavina (Vit. B2),mg,0.04
Niacina (Vit. B3),mg,3.5
Acido Pantotenico (Vit. B5),mg,0.24
Piridossina (Vit. B6),mg,0.067
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,15.0
"Folato, DFE",mcg_DFE,15.0
"Folati, totali",mcg,15.0
Cobalamina (Vit. B12),mcg,3.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.8
Vitamina D (D2+D3),mcg,23.3
Vitamina D3,mcg,23.3
Colecalcifenolo (Vit. D),IU,932.0
Alpha-tocoferolo (Vit. E),mg,4.0
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,65.0
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.19
"Acidi grassi, polinsaturi",g,0.9470000000000001
"Acidi grassi, saturi",g,2.358
Colesterolo,mg,126.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.58
16:0,g,1.585
18:0,g,0.191
Grassi monoinsaturi,,
16:1 indifferenziato,g,1.255
18:1 indifferenziato,g,2.772
20:1,g,3.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.196
18:3 indifferenziato,g,0.43200000000000005
18:4,g,0.0
20:4 indifferenziato,g,0.095
20:5 n-3,g,0.084
22:5 n-3,g,0.07400000000000001
22:6 n-3,g,0.063
Aminoacidi,,
Acido aspartico,g,1.889
Acido glutammico,g,2.753
Alanina,g,1.115
Arginina,g,1.104
Cistina,g,0.198
Fenilalanina,g,0.72
Glicina,g,0.885
Isoleucina,g,0.85
Istidina,g,0.5429999999999999
Leucina,g,1.499
Lisina,g,1.694
Metionina,g,0.546
Prolina,g,0.652
Serina,g,0.753
Tirosina,g,0.623
Treonina,g,0.809
Triptofano,g,0.207
Valina,g,0.95
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
