,0,1,2,3,4,5
1,Note Alimento: Codice non presente nelle tabelle INN 1989,,,,,
2,"Categoria merceologica: 24005 - dadi, gelatina alimentare, estratti e prodotti a base di glutammato",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,412,,
7,"Energia, ricalcolata, kJ",933,86,,,
8,"Energia, Ric con fibra, kJ",940,86,,,
9,"Energia, ricalcolata, kcal",220,86,,,
10,"Energia, Ric con fibra, kcal",221,86,,,
11,"Proteine totali, g",54.0,03,412,,
12,"Proteine animali, g",54.0,03,412,,
13,"Proteine vegetali, g",0.0,03,412,,
14,"Lipidi totali, g",0.4,03,412,,
15,"Lipidi animali, g",0.4,03,412,,
16,"Lipidi vegetali, g",0.0,03,412,,
17,"Colesterolo, mg",2,02,APP,,RIPR riferito a Bovino adulto lip=15.4g colesterolo=68mg
18,"Carboidrati disponibili (MSE), g",0.0,03,412,,per analogia con altra carne bovina
19,"Amido (MSE), g",0.0,03,412,,
20,"Carboidrati solubili (MSE), g",0.0,03,412,,per analogia con altra carne bovina
21,"Fibra alimentare totale, g",0.9,03,412,,
22,"Alcol, g",0.0,03,412,,
23,"Acqua, g",18.0,03,412,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.3,03,412,,
26,"Calcio, mg",37,M,361,,
27,"Sodio, mg",3811,03,412,,
28,"Potassio, mg",970,M,361,,"per i nutrienti fonte M cod 361 ALIMENTO SIMILE Meat extract acqua=39.0g, lip=0.6g"
29,"Fosforo, mg",7,03,412,,
30,"Zinco, mg",1.00,03,412,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.06,03,412,,
33,"Vitamina B2, Riboflavina, mg",0.10,03,412,,
34,"Vitamina C, mg",0,M,361,,
35,"Niacina, mg",0.10,03,412,,
36,"Vitamina B6, mg",0.57,M,361,,
37,"Folati totali, µg",1050,M,361,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,85,,,RE e R uguali a zero perche' in tutte le carni fonte INN 1989 il valore massimo di RE e' uguale a tracce
41,"Retinolo, µg",0,85,,,
42,"ß-carotene eq., µg",0,M,361,,
43,"Vitamina E (ATE), mg",tr,85,,,STIMA perche' in tutte le carni e' presente
44,"Vitamina D, µg",0.00,M,361,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.17,02,APP,,RIPR riferito a Bovino adulto lip=15.4g saturi=6.52g 18:1=6.36g mono=7.54g 18:2=0.30g 18:3=0.20g altri PUFA=0.15g PUFA=0.65g
47,"Acidi grassi monoinsaturi totali, g",0.20,02,APP,,
48,"Acido oleico, g",0.17,02,APP,,
49,"Acidi grassi polinsaturi totali, g",0.02,02,APP,,
50,"Acido linoleico, g",0.01,02,APP,,
51,"Acido linolenico, g",0.01,02,APP,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
