,0,1,2,3,4,5
1,"Note Alimento: Il coefficiente di gravita' specifica utilizzato e' 0.995 (fonte M) relativo a White wine, sparkling.",,,,,
2,Categoria merceologica: 17001 - vino e spumanti,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,0015,,
7,"Energia, ricalcolata, kJ",268,86,,,
8,"Energia, Ric con fibra, kJ",268,86,,,
9,"Energia, ricalcolata, kcal",65,86,,,
10,"Energia, Ric con fibra, kcal",65,86,,,
11,"Proteine totali, g",0.1,M,230,2,"""White wine, dry"" acqua=(89.1g), alcol=9.1g, GS=0.6g"
12,"Proteine animali, g",0.0,M,230,2,
13,"Proteine vegetali, g",0.1,M,230,2,
14,"Lipidi totali, g",0.0,03,0015,,
15,"Lipidi animali, g",0.0,03,0015,,
16,"Lipidi vegetali, g",0.0,03,0015,,
17,"Colesterolo, mg",0,03,0015,,
18,"Carboidrati disponibili (MSE), g",0.7,03,0015,5,GD= da 0.4 a 1g
19,"Amido (MSE), g",0.0,87,,,
20,"Carboidrati solubili (MSE), g",0.7,87,,,
21,"Fibra alimentare totale, g",0.0,M,230,2,
22,"Alcol, g",8.8,03,0015,,
23,"Acqua, g",90.4,86,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.5,M,230,2,
26,"Calcio, mg",9,M,230,2,
27,"Sodio, mg",4,M,230,2,
28,"Potassio, mg",61,M,230,2,
29,"Fosforo, mg",6,M,230,2,
30,"Zinco, mg",tr,M,230,2,
31,"Magnesio, mg",8,M,230,2,
32,"Rame, mg",0.01,M,230,2,
33,"Selenio, µg",tr,M,230,2,
34,"Cloro, mg",10,M,230,2,
35,"Iodio, µg",tr,Y,9520,2,"""White wine, dry"" acqua 88, alcol 9,1"
36,"Manganese, mg",0.10,M,230,2,
37,"Zolfo, mg",57,Y,9520,2,"S=57mg, gravita' specifica 0.995"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,230,2,
40,"Vitamina B2, Riboflavina, mg",0.01,M,230,2,
41,"Vitamina C, mg",0,M,230,2,
42,"Niacina, mg",0.10,M,230,2,
43,"Vitamina B6, mg",0.02,M,230,2,
44,"Folati totali, µg",tr,M,230,2,
45,"Acido pantotenico, mg",0.03,M,230,2,
46,"Biotina, µg",1.0,M,232,2,"""White wine, medium"" acqua 86,3, alcol 8,9"
47,"Vitamina B12, µg",tr,M,230,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,230,3B,
51,"Retinolo, µg",0,M,230,2,
52,"ß-carotene eq., µg",tr,M,230,2,
53,"Vitamina E (ATE), mg",0.00,X,423,2,"""White wine"" acqua 82, alcol 10"
54,"Vitamina D, µg",0.00,M,230,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,03,0015,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,03,0015,,
58,"Acido laurico, g",0.00,03,0015,,
59,"Acido miristico, g",0.00,03,0015,,
60,"Acido palmitico, g",0.00,03,0015,,
61,"Acido stearico, g",0.00,03,0015,,
62,"Acido arachidico, g",0.00,03,0015,,
63,"Acido beenico, g",0.00,03,0015,,
64,"Acidi grassi monoinsaturi totali, g",0.00,03,0015,,
65,"Acido miristoleico, g",0.00,03,0015,,
66,"Acido palmitoleico, g",0.00,03,0015,,
67,"Acido oleico, g",0.00,03,0015,,
68,"Acidi eicosenoico, g",0.00,03,0015,,
69,"Acido erucico, g",0.00,03,0015,,
70,"Acidi grassi polinsaturi totali, g",0.00,03,0015,,
71,"Acido linoleico, g",0.00,03,0015,,
72,"Acido linolenico, g",0.00,03,0015,,
73,"Acido arachidonico, g",0.00,03,0015,,
74,"Acido eicosapentaenoico (EPA), g",0.00,03,0015,,
75,"Acido decosaesaenoico (DHA), g",0.00,03,0015,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",tr,M,230,3A,
79,"Treonina, mg",tr,M,230,,
80,"Isoleucina, mg",tr,M,230,,
81,"Leucina, mg",tr,M,230,,
82,"Lisina, mg",tr,M,230,,
83,"Metionina, mg",tr,M,230,,
84,"Cistina, mg",tr,M,230,,
85,"Fenilalanina, mg",tr,M,230,,
86,"Tirosina, mg",tr,M,230,,
87,"Valina, mg",tr,M,230,,
88,"Arginina, mg",tr,M,230,,
89,"Istidina, mg",tr,M,230,,
90,"Alanina, mg",tr,M,230,,
91,"Acido aspartico, mg",tr,M,230,,
92,"Acido glutammico, mg",tr,M,230,,
93,"Glicina, mg",tr,M,230,,
94,"Prolina, mg",tr,M,230,,
95,"Serina, mg",tr,M,230,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.3,M,230,3A,"Gluc=0,3g"
98,"Fruttosio, g",0.4,M,230,3A,"Frutt=0,3g"
99,"Galattosio, g",0.0,M,230,3A,
100,"Saccarosio (MSE), g",0.0,M,230,3A,
101,"Maltosio (MSE), g",0.0,M,230,3A,
102,"Lattosio (MSE), g",0.0,M,230,3A,
