,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Ricotta mista da siero di latte con aggiunta di latte di pecora""",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AZ,,,
7,"Energia, ricalcolata, kJ",626,86,,,
8,"Energia, Ric con fibra, kJ",626,86,,,
9,"Energia, ricalcolata, kcal",151,86,,,
10,"Energia, Ric con fibra, kcal",151,86,,,
11,"Proteine totali, g",88,AZ,,,
12,"Proteine animali, g",88,AZ,,,
13,"Proteine vegetali, g",00,AZ,,,
14,"Lipidi totali, g",115,AZ,,,
15,"Lipidi animali, g",115,AZ,,,
16,"Lipidi vegetali, g",00,AZ,,,
17,"Colesterolo, mg",52,AZ,,,
18,"Carboidrati disponibili (MSE), g",32,AZ,,,
19,"Amido (MSE), g",00,AZ,,,
20,"Carboidrati solubili (MSE), g",32,AZ,,,
21,"Fibra alimentare totale, g",00,AZ,,,
22,"Alcol, g",00,AZ,,,
23,"Acqua, g",755,AZ,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",04,89,999035,,"Alimento completato con ricetta: ""Ricotta di pecora"" (codice BDA 1723) 50g e ""Ricotta di vacca"" (codice BDA 11793) 50g"
26,"Calcio, mg",231,89,999035,,
27,"Sodio, mg",82,89,999035,,
28,"Potassio, mg",109,89,999035,,
29,"Fosforo, mg",195,89,999035,,
30,"Zinco, mg",035,89,999035,,
31,"Magnesio, mg",16,89,999035,,
32,"Rame, mg",004,89,999035,,
33,"Selenio, µg",39,89,999035,,
34,"Cloro, mg",91,89,999035,,
35,"Iodio, µg",10,89,999035,,
36,"Manganese, mg",tr,89,999035,,
37,"Zolfo, mg",70,89,999035,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,89,999035,,
40,"Vitamina B2, Riboflavina, mg",019,89,999035,,
41,"Vitamina C, mg",0,89,999035,,
42,"Niacina, mg",009,89,999035,,
43,"Vitamina B6, mg",003,89,999035,,
44,"Folati totali, µg",12,89,999035,,
45,"Acido pantotenico, mg",021,89,999035,,
46,"Biotina, µg",22,89,999035,,
47,"Vitamina B12, µg",03,89,999035,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",200,89,999035,,
51,"Retinolo, µg",185,89,999035,,
52,"ß-carotene eq., µg",92,89,999035,,
53,"Vitamina E (ATE), mg",021,89,999035,,
54,"Vitamina D, µg",011,89,999035,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",728,89,999035,3A,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",076,89,999035,3A,
58,"Acido laurico, g",054,89,999035,3A,
59,"Acido miristico, g",143,89,999035,3A,
60,"Acido palmitico, g",325,89,999035,3A,
61,"Acido stearico, g",094,89,999035,3A,
62,"Acido arachidico, g",000,89,999035,3A,
63,"Acido beenico, g",000,89,999035,3A,
64,"Acidi grassi monoinsaturi totali, g",270,89,999035,3A,
65,"Acido miristoleico, g",008,89,999035,3A,
66,"Acido palmitoleico, g",018,89,999035,3A,
67,"Acido oleico, g",234,89,999035,3A,
68,"Acidi eicosenoico, g",000,89,999035,3A,
69,"Acido erucico, g",000,89,999035,3A,
70,"Acidi grassi polinsaturi totali, g",055,89,999035,3A,
71,"Acido linoleico, g",029,89,999035,3A,
72,"Acido linolenico, g",025,89,999035,3A,
73,"Acido arachidonico, g",000,89,999035,3A,
74,"Acido eicosapentaenoico (EPA), g",000,89,999035,3A,
75,"Acido decosaesaenoico (DHA), g",000,89,999035,3A,
76,"Altri acidi grassi polinsaturi, g",001,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",88,89,999035,3A,
79,"Treonina, mg",414,89,999035,3A,
80,"Isoleucina, mg",457,89,999035,3A,
81,"Leucina, mg",970,89,999035,3A,
82,"Lisina, mg",773,89,999035,3A,
83,"Metionina, mg",195,89,999035,3A,
84,"Cistina, mg",183,89,999035,3A,
85,"Fenilalanina, mg",349,89,999035,3A,
86,"Tirosina, mg",339,89,999035,3A,
87,"Valina, mg",532,89,999035,3A,
88,"Arginina, mg",275,89,999035,3A,
89,"Istidina, mg",181,89,999035,3A,
90,"Alanina, mg",454,89,999035,3A,
91,"Acido aspartico, mg",839,89,999035,3A,
92,"Acido glutammico, mg",1604,89,999035,3A,
93,"Glicina, mg",175,89,999035,3A,
94,"Prolina, mg",549,89,999035,3A,
95,"Serina, mg",406,89,999035,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,87,,,
98,"Fruttosio, g",00,87,,,
99,"Galattosio, g",00,87,,,
100,"Saccarosio (MSE), g",00,87,,,
101,"Maltosio (MSE), g",00,87,,,
102,"Lattosio (MSE), g",32,87,,,
