0,1,2
Calorie,kcal,213.0
Calorie,kj,890.0
Grassi,g,13.0
Carboidrati,g,0.0
Proteine,g,23.9
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,62.0
Ceneri,g,1.1
Minerali,,
Calcio,mg,17.0
Sodio,mg,57.0
Fosforo,mg,332.0
Potassio,mg,256.0
Ferro,mg,5.91
Magnesio,mg,26.0
Zinco,mg,3.83
Rame,mg,0.763
Selenio,mcg,20.1
Vitamine,,
Retinolo (Vit. A),mcg,28.0
"Vitamina A, IU",IU,95.0
Betaina,mg,8.8
"Vitamina A, RAE",mcg_RAE,28.0
Tiamina (Vit. B1),mg,0.28
Riboflavina (Vit. B2),mg,0.35
Niacina (Vit. B3),mg,7.6
Piridossina (Vit. B6),mg,0.57
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,6.0
"Folato, DFE",mcg_DFE,6.0
"Folati, totali",mcg,6.0
Cobalamina (Vit. B12),mcg,0.41
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,2.9
Vitamina D (D2+D3),mcg,0.2
Vitamina D3,mcg,0.2
Colecalcifenolo (Vit. D),IU,7.0
Alpha-tocoferolo (Vit. E),mg,0.06
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,4.0
Colina totale (Vit. J),mg,63.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.462000000000001
"Acidi grassi, polinsaturi",g,2.733
"Acidi grassi, saturi",g,3.739
Colesterolo,mg,116.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.005
14:0,g,0.087
16:0,g,2.51
18:0,g,1.015
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.677
18:1 indifferenziato,g,4.632
20:1,g,0.1
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.324
18:3 indifferenziato,g,0.096
18:4,g,0.0
20:4 indifferenziato,g,0.113
20:5 n-3,g,0.005
22:5 n-3,g,0.044000000000000004
22:6 n-3,g,0.015
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
