,0,1,2
1,Parte edibile (%):,100,
2,Acqua (g):,72,
3,Proteine (g):,18.3,
4,Lipidi(g):,9.4,
5,Colesterolo (mg):,,
6,Carboidrati disponibili (g):,0.4,
7,Amido (g):,0,
8,Zuccheri solubili (g):,0.4,
9,Fibra totale (g):,0,
10,Fibra solubile (g):,0,
11,Fibra insolubile (g):,0,
12,Alcol (g):,0,
13,Energia (kcal):,159,
14,Energia (kJ):,667,
15,Sodio (mg):,80,
16,Potassio (mg):,300,
17,Ferro (mg):,5.3,
18,Calcio (mg):,35,
19,Fosforo (mg):,245,
20,Magnesio (mg):,,
21,Zinco (mg):,,
22,Rame (mg):,,
23,Selenio (µg):,,
24,Tiamina (mg):,0.4,
25,Riboflavina (mg):,1.27,
26,Niacina (mg):,6.1,
27,Vitamina A retinolo eq. (µg):,9,
28,Vitamina C (mg):,5,
29,Vitamina E (mg):,,
