0,1,2
Calorie,kcal,45.0
Calorie,kj,186.0
Grassi,g,0.3
Carboidrati,g,10.2
Proteine,g,0.6
Fibre,g,0.1
Zuccheri,g,8.26
Acqua,g,88.5
Ceneri,g,0.4
Minerali,,
Calcio,mg,12.0
Sodio,mg,0.0
Fosforo,mg,11.0
Potassio,mg,184.0
Ferro,mg,0.17
Magnesio,mg,9.0
Zinco,mg,0.06
Rame,mg,0.046
Selenio,mcg,0.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,55.0
"Vitamina A, RAE",mcg_RAE,3.0
Tiamina (Vit. B1),mg,0.045
Riboflavina (Vit. B2),mg,0.027999999999999997
Niacina (Vit. B3),mg,0.239
Acido Pantotenico (Vit. B5),mg,0.13699999999999998
Piridossina (Vit. B6),mg,0.054000000000000006
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,26.0
"Folato, DFE",mcg_DFE,26.0
"Folati, totali",mcg,26.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,62.5
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.04
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.1
Colina totale (Vit. J),mg,6.2
"Carotene, beta",mcg,9.0
"Carotene, alfa",mcg,2.0
"Criptoxantina, beta",mcg,47.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,113.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.05
"Acidi grassi, polinsaturi",g,0.06
"Acidi grassi, saturi",g,0.035
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.035
18:0,g,0.0
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.005
18:1 indifferenziato,g,0.045
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.045
18:3 indifferenziato,g,0.015
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
