,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,106850,,
6,"Energia, ricalcolata, kJ",452,86,,,
7,"Energia, Ric con fibra, kJ",452,86,,,
8,"Energia, ricalcolata, kcal",107,86,,,
9,"Energia, Ric con fibra, kcal",107,86,,,
10,"Proteine totali, g",240,AA,106850,,
11,"Proteine animali, g",240,AA,106850,,
12,"Proteine vegetali, g",00,AA,106850,,
13,"Lipidi totali, g",12,AA,106850,,
14,"Lipidi animali, g",12,AA,106850,,
15,"Lipidi vegetali, g",00,AA,106850,,
16,"Colesterolo, mg",50,AA,106850,,
17,"Carboidrati disponibili (MSE), g",00,AA,106850,,
18,"Amido (MSE), g",00,AA,106850,,
19,"Carboidrati solubili (MSE), g",00,AA,106850,,
20,"Fibra alimentare totale, g",00,AA,106850,,
21,"Alcol, g",00,AA,106850,,
22,"Acqua, g",739,AA,106850,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",08,AA,106850,,
25,"Calcio, mg",6,AA,106850,,
26,"Sodio, mg",43,AA,106850,,
27,"Potassio, mg",320,AA,106850,,
28,"Fosforo, mg",200,AA,106850,,
29,"Zinco, mg",110,AA,106850,,
30,"Magnesio, mg",32,AA,106850,,
31,"Rame, mg",007,AA,106850,,
32,"Selenio, µg",70,AA,106850,,
33,"Cloro, mg",54,T,350,2,"""Turkey, meat average, raw"" acqua 75,3, prot 22,6, lip 1,6"
34,"Iodio, µg",6,T,350,2,
35,"Manganese, mg",tr,T,350,2,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey, with skin"" acqua 72, prot 20,6, lip 6,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",010,AA,106850,,
39,"Vitamina B2, Riboflavina, mg",020,AA,106850,,
40,"Vitamina C, mg",0,AA,106850,,
41,"Niacina, mg",670,AA,106850,,
42,"Vitamina B6, mg",061,T,350,2,
43,"Folati totali, µg",17,T,350,2,
44,"Acido pantotenico, mg",070,T,350,2,
45,"Biotina, µg",20,T,350,2,
46,"Vitamina B12, µg",20,T,350,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,106850,,
50,"Retinolo, µg",tr,AA,106850,,
51,"ß-carotene eq., µg",tr,AA,106850,,
52,"Vitamina E (ATE), mg",001,T,350,2,
53,"Vitamina D, µg",030,T,350,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",038,AA,106850,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,106850,,
57,"Acido laurico, g",000,AA,106850,,
58,"Acido miristico, g",003,AA,106850,,
59,"Acido palmitico, g",021,AA,106850,,
60,"Acido stearico, g",013,AA,106850,,
61,"Acido arachidico, g",000,AA,106850,,
62,"Acido beenico, g",000,AA,106850,,
63,"Acidi grassi monoinsaturi totali, g",031,AA,106850,,
64,"Acido miristoleico, g",001,AA,106850,,
65,"Acido palmitoleico, g",003,AA,106850,,
66,"Acido oleico, g",025,AA,106850,,
67,"Acidi eicosenoico, g",000,AA,106850,,
68,"Acido erucico, g",000,AA,106850,,
69,"Acidi grassi polinsaturi totali, g",034,AA,106850,,
70,"Acido linoleico, g",019,AA,106850,,
71,"Acido linolenico, g",001,AA,106850,,
72,"Acido arachidonico, g",007,AA,106850,,
73,"Acido decosaesaenoico (DHA), g",003,AA,106850,,
74,"Altri acidi grassi polinsaturi, g",004,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",286,AA,106850,,
77,"Treonina, mg",1202,AA,106850,,
78,"Isoleucina, mg",1210,AA,106850,,
79,"Leucina, mg",2002,AA,106850,,
80,"Lisina, mg",2254,AA,106850,,
81,"Metionina, mg",698,AA,106850,,
82,"Cistina, mg",283,AA,106850,,
83,"Fenilalanina, mg",970,AA,106850,,
84,"Tirosina, mg",814,AA,106850,,
85,"Valina, mg",1416,AA,106850,,
86,"Arginina, mg",1536,AA,106850,,
87,"Istidina, mg",922,AA,106850,,
88,"Alanina, mg",1512,AA,106850,,
89,"Acido aspartico, mg",2417,AA,106850,,
90,"Acido glutammico, mg",3511,AA,106850,,
91,"Glicina, mg",1030,AA,106850,,
92,"Prolina, mg",893,AA,106850,,
93,"Serina, mg",1068,AA,106850,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",00,AA,106850,,
96,"Fruttosio, g",00,AA,106850,,
97,"Galattosio, g",00,AA,106850,,
98,"Saccarosio (MSE), g",00,AA,106850,,
99,"Maltosio (MSE), g",00,AA,106850,,
100,"Lattosio (MSE), g",00,AA,106850,,
