,0,1,2,3,4,5
1,Note Alimento: Prodotto a base di glutammato. Codice originale nelle tabelle INN 1989 e' 3011.,,,,,
2,"Categoria merceologica: 24005 - dadi, gelatina alimentare, estratti e prodotti a base di glutammato",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,3011,,
7,"Energia, ricalcolata, kJ",1039,86,,,
8,"Energia, Ric con fibra, kJ",1040,86,,,
9,"Energia, ricalcolata, kcal",250,86,,,
10,"Energia, Ric con fibra, kcal",250,86,,,
11,"Proteine totali, g",15.7,02,3011,,
12,"Proteine animali, g",15.7,02,3011,,
13,"Proteine vegetali, g",0.0,02,3011,,
14,"Lipidi totali, g",18.7,02,3011,,
15,"Lipidi animali, g",18.7,02,3011,,
16,"Lipidi vegetali, g",0.0,02,3011,,
17,"Colesterolo, mg",10,16,06075,,
18,"Carboidrati disponibili (MSE), g",5.0,02,3011,,
19,"Amido (MSE), g",4.0,M,369,,
20,"Carboidrati solubili (MSE), g",1.0,M,369,,"GD e amido stimati dalla proporzione GD/GS/amido dell'alimento Stock cubes, chicken GD=9.9g, GS=2.0g, amido=7.9g"
21,"Fibra alimentare totale, g",0.2,16,06075,,"per tutti i nutrienti fonte 16 cod 06075 ALIMENTO SIMILE Soups, dehydrated, beef broth or buillon acqua=3.27g, lip=8.89g, prot=15.97g"
22,"Alcol, g",0.0,02,3011,,
23,"Acqua, g",4.6,02,3011,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.2,M,368,,"per i nutrienti M/368 ALIMENTO SIMILE Stock cubes, beef acqua=61g, prot=9.2g, lip=16.8g"
26,"Calcio, mg",60,16,06075,,
27,"Sodio, mg",16982,16,06075,,
28,"Potassio, mg",446,16,06075,,
29,"Fosforo, mg",320,16,06075,,
30,"Zinco, mg",0.80,M,368,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.07,16,06075,,
33,"Vitamina B2, Riboflavina, mg",0.24,16,06075,,
34,"Vitamina C, mg",0,M,368,,
35,"Niacina, mg",4.47,16,06075,,
36,"Vitamina B6, mg",0.57,M,361,,"per i nutrienti M/361 ALIMENTO SIMILE Meat extract acqua=39g, lip=0.6g, prot=40.4g"
37,"Folati totali, µg",1050,M,361,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",15,16,06075,,
41,"Retinolo, µg",15,16,06075,,per analogia con altre carni bovine
42,"ß-carotene eq., µg",0,16,06075,,per analogia con altre carni bovine
43,"Vitamina E (ATE), mg",0.00,85,,,"STIMATO, considerando gli ingredienti etichetta STAR, ricetta classica sale, grassi ed oli vegetali, glutammato monosodico, estratto di leivito, estratto di carne, mix di glutammato monosodico+5-guanilato disodico+5-inosinato disodico, prezzemolo disidratato, aromi naturali, L-ascorbile palmitato (come antiossidante per i grassi presenti)"
44,"Vitamina D, µg",0.00,M,361,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",9.09,16,06075,,RIPR lip=8.89g saturi=4.32g 18:1=3.215g mono=3.616g 18:2=0.281g 18:3=0.05g altri PUFA=0 PUFA=0.332g
47,"Acidi grassi monoinsaturi totali, g",7.61,16,06075,,
48,"Acido oleico, g",6.76,16,06075,,
49,"Acidi grassi polinsaturi totali, g",0.70,16,06075,,
50,"Acido linoleico, g",0.59,16,06075,,
51,"Acido linolenico, g",0.11,16,06075,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
