,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",85,AO,008520,,
6,"Energia, ricalcolata, kJ",699,86,,,
7,"Energia, Ric con fibra, kJ",737,86,,,
8,"Energia, ricalcolata, kcal",165,86,,,
9,"Energia, Ric con fibra, kcal",174,86,,,
10,"Proteine totali, g",29,AO,008520,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",29,AO,008520,,
13,"Lipidi totali, g",17,AO,008520,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",17,AO,008520,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",367,AO,008520,,
18,"Amido (MSE), g",278,86,,4B,in tabella espressi come polisaccaridi 25.3g
19,"Carboidrati solubili (MSE), g",89,AO,008520,,
20,"Fibra alimentare totale, g",47,AO,008520,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",558,AO,008520,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",09,AO,008520,,
25,"Calcio, mg",30,AO,008520,,
26,"Sodio, mg",9,AO,008520,,
27,"Potassio, mg",395,AO,008520,,
28,"Fosforo, mg",81,AO,008520,,
29,"Zinco, mg",160,03,6402,2,"""Castagne fresce"" WATER 47g, PROT 1.8g, FAT 2.9g, CHO 39.4g, SUGAR 15.3g, STARCH 24g"
30,"Magnesio, mg",33,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
31,"Rame, mg",188,03,6402,2,"""Castagne fresce"" WATER 47g, PROT 1.8g, FAT 2.9g, CHO 39.4g, SUGAR 15.3g, STARCH 24g"
32,"Selenio, µg",tr,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
33,"Cloro, mg",15,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
34,"Iodio, µg",0,DH,0117,6,"""Chestnut, raw [Castanea sativa]"" WATER 51.7g, PROT 2g, FAT 2.7g, CHOT 40.7g, SUGAR 7g, STARCH 26.9g"
35,"Manganese, mg",050,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
36,"Zolfo, mg",29,L,813,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,AO,008520,,
39,"Vitamina B2, Riboflavina, mg",028,AO,008520,,
40,"Vitamina C, mg",tr,L,813,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
41,"Niacina, mg",111,AO,008520,,
42,"Vitamina B6, mg",034,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
43,"Folati totali, µg",62,22,12097,,non RIPR acqua=48.65g
44,"Acido pantotenico, mg",049,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
45,"Biotina, µg",14,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,503,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",0,02,503,3B,
52,"Vitamina E (ATE), mg",120,BF,1007,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",780,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.6g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",030,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2.7g, CHO g, FASAT 0.47g"
