,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Fruit pastilles""",,,,,
2,"Categoria merceologica: 14004 - caramelle, liquirizia, confetti",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,108,,
7,"Energia, ricalcolata, kJ",1395,86,,,
8,"Energia, Ric con fibra, kJ",1395,86,,,
9,"Energia, ricalcolata, kcal",327,86,,,
10,"Energia, Ric con fibra, kcal",327,86,,,
11,"Proteine totali, g",2.8,M,108,,
12,"Proteine animali, g",0.0,M,108,,
13,"Proteine vegetali, g",2.8,M,108,,
14,"Lipidi totali, g",0.0,M,108,,
15,"Lipidi animali, g",0.0,M,108,,
16,"Lipidi vegetali, g",0.0,M,108,,
17,"Colesterolo, mg",0,M,108,,
18,"Carboidrati disponibili (MSE), g",84.2,M,108,,nota MC: incluse 21.5g di maltodestrine
19,"Amido (MSE), g",3.4,M,108,,
20,"Carboidrati solubili (MSE), g",59.3,M,108,,
21,"Fibra alimentare totale, g",0.0,02,2003,,"""Caramelle dure"" acqua 2.7, prot tr, lip tr, GD 91.6"
22,"Alcol, g",0.0,M,108,,
23,"Acqua, g",9.1,M,108,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.4,M,108,,
26,"Calcio, mg",28,M,108,,
27,"Sodio, mg",33,M,108,,
28,"Potassio, mg",28,M,108,,
29,"Fosforo, mg",4,M,108,,
30,"Zinco, mg",tr,M,108,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.00,M,108,,
33,"Vitamina B2, Riboflavina, mg",0.00,M,108,,
34,"Vitamina C, mg",0,M,108,,
35,"Niacina, mg",0.00,M,108,,
36,"Vitamina B6, mg",0.00,M,108,,
37,"Folati totali, µg",0,M,108,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,M,108,,
41,"Retinolo, µg",0,M,108,,
42,"ß-carotene eq., µg",0,M,108,,
43,"Vitamina E (ATE), mg",0.00,M,108,,
44,"Vitamina D, µg",0.00,M,108,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.00,M,108,,
47,"Acidi grassi monoinsaturi totali, g",0.00,M,108,,
48,"Acido oleico, g",0.00,M,108,,
49,"Acidi grassi polinsaturi totali, g",0.00,M,108,,
50,"Acido linoleico, g",0.00,M,108,,
51,"Acido linolenico, g",0.00,M,108,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
